Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2015;05;26;08:00;15.8;15.6;7.3;N;9.3;9.3;27.8;57;1015.9;--;--;0/1h, ;--
2015;05;26;09:00;14.4;14.4;8.7;S;1.9;9.3;27.8;69;1016.3;--;--;0/1h, ;--
2015;05;26;10:00;14.8;14.8;8.7;SSO;1.9;5.6;16.7;67;1016.4;--;--;0/1h, ;--
2015;05;26;11:00;15.7;15.7;7.3;ESE;1.9;3.7;11.1;57;1016.2;--;--;0/1h, ;--
2015;05;26;12:00;16.4;16.4;7.4;NE;5.6;9.3;27.8;55;1016.3;--;--;0/1h, 0/6h, ;--
2015;05;26;13:00;17.4;17.4;7.1;N;7.4;9.3;22.2;51;1016.0;--;--;0/1h, ;--
2015;05;26;14:00;16.1;15.5;8.2;N;14.8;16.7;33.3;59;1016.6;--;--;0/1h, ;--
2015;05;26;15:00;15.9;15.2;8.1;N;14.8;16.7;40.7;60;1017.2;--;--;0/1h, ;--
2015;05;26;16:00;14.5;13.9;7.2;N;11.1;18.5;37.0;62;1018.0;--;--;0/1h, ;--
2015;05;26;17:00;14.0;14.0;7.2;N;3.7;11.1;27.8;64;1018.8;--;--;0/1h, ;--
2015;05;26;18:00;12.9;12.2;6.9;N;9.3;18.5;40.7;67;1019.9;--;--;0/1h, 0/12h, ;--
2015;05;26;19:00;12.5;12.5;6.8;NNE;1.9;11.1;24.1;68;1020.4;--;--;0/1h, ;--
2015;05;26;20:00;11.9;11.9;7.4;NNO;3.7;5.6;16.7;74;1021.2;--;--;0/1h, ;--
2015;05;26;21:00;11.6;11.4;7.0;ONO;5.6;11.1;24.1;73;1021.6;--;--;0/1h, ;--
2015;05;26;22:00;11.3;11.3;6.8;E;3.7;3.7;11.1;74;1021.8;--;--;0/1h, ;--
2015;05;26;23:00;11.1;10.8;6.7;N;5.6;5.6;16.7;74;1021.9;--;--;0/1h, ;--
2015;05;27;00:00;10.8;10.5;6.0;N;5.6;11.1;24.1;72;1021.7;--;--;0/1h, 0/6h, ;--
2015;05;27;01:00;10.3;10.3;5.6;NE;3.7;9.3;27.8;73;1022.0;--;--;0/1h, ;--
2015;05;27;02:00;9.9;9;5.6;N;7.4;11.1;18.5;75;1022.2;--;--;0/1h, ;--
2015;05;27;03:00;10.0;7.5;5.0;NE;18.5;18.5;42.6;71;1021.6;--;--;0/1h, ;--
2015;05;27;04:00;9.6;7;4.2;NE;18.5;18.5;40.7;69;1022.0;--;--;0/1h, ;--
2015;05;27;05:00;9.5;7.1;4.8;NE;16.7;18.5;42.6;72;1022.3;--;--;0/1h, ;--
2015;05;27;06:00;10.7;8.6;4.2;NE;16.7;18.5;48.2;64;1022.3;--;--;0/1h, 0/12h, 0/24h, ;--
2015;05;27;07:00;11.9;9.9;3.6;NE;18.5;18.5;46.3;57;1022.4;--;--;0/1h, ;--
2015;05;27;08:00;13.4;12.1;3.4;NE;14.8;18.5;42.6;51;1022.3;--;--;0/1h, ;--
2015;05;27;09:00;14.5;13.7;3.0;NE;13.0;18.5;46.3;46;1022.1;--;--;0/1h, ;--
2015;05;27;10:00;15.7;15.3;2.7;NNE;11.1;14.8;31.5;42;1021.5;--;--;0/1h, ;--
2015;05;27;11:00;16.0;15.2;2.6;NNE;16.7;16.7;37.0;41;1021.5;--;--;0/1h, ;--
2015;05;27;12:00;17.1;16.8;3.6;NNE;13.0;18.5;46.3;41;1021.1;--;--;0/1h, 0/6h, ;--
2015;05;27;13:00;17.5;17.3;3.7;NE;13.0;14.8;31.5;40;1020.8;--;--;0/1h, ;--
2015;05;27;14:00;18.2;18.2;4.0;NE;13.0;14.8;31.5;39;1020.3;--;--;0/1h, ;--
2015;05;27;15:00;18.5;18.5;2.6;NNE;11.1;14.8;31.5;35;1019.8;--;--;0/1h, ;--
2015;05;27;16:00;18.3;18.3;2.2;NNE;11.1;11.1;29.6;34;1019.5;--;--;0/1h, ;--
2015;05;27;17:00;17.9;17.9;1.1;NE;11.1;13.0;31.5;32;1019.5;--;--;0/1h, ;--
2015;05;27;18:00;17.3;17.3;2.0;ENE;7.4;14.8;31.5;36;1019.3;--;--;0/1h, 0/12h, ;--
2015;05;27;19:00;15.6;15.4;2.5;NNE;9.3;9.3;24.1;41;1019.6;--;--;0/1h, ;--
2015;05;27;20:00;14.4;14.3;3.0;NNE;7.4;9.3;22.2;46;1020.2;--;--;0/1h, ;--
2015;05;27;21:00;14.0;13.3;2.8;NE;11.1;11.1;25.9;47;1020.2;--;--;0/1h, ;--
2015;05;27;22:00;12.9;12.2;3.2;NNE;9.3;11.1;22.2;52;1020.4;--;--;0/1h, ;--
2015;05;27;23:00;12.0;12.0;3.8;NE;1.9;9.3;24.1;57;1020.7;--;--;0/1h, ;--
2015;05;28;00:00;10.7;10.4;3.6;NNE;5.6;11.1;25.9;61;1020.8;--;--;0/1h, 0/6h, ;--
2015;05;28;01:00;10.2;9.8;3.8;N;5.6;5.6;13.0;64;1020.7;--;--;0/1h, ;--
2015;05;28;02:00;9.5;9;3.9;NNE;5.6;7.4;13.0;68;1020.7;--;--;0/1h, ;--
2015;05;28;03:00;8.9;8.3;4.3;NNE;5.6;7.4;13.0;73;1021.0;--;--;0/1h, ;--
2015;05;28;04:00;8.8;8.2;4.4;N;5.6;5.6;11.1;74;1020.9;--;--;0/1h, ;--
2015;05;28;05:00;9.0;8.4;4.6;NNE;5.6;5.6;13.0;74;1021.1;--;--;0/1h, ;--
2015;05;28;06:00;11.5;11.5;5.9;Calme;0.0;7.4;13.0;68;1020.7;--;--;0/1h, 0/12h, 0/24h, ;--
2015;05;28;07:00;12.1;12.1;6.2;S;1.9;1.9;9.3;67;1020.7;--;--;0/1h, ;--
2015;05;28;08:00;12.1;12.1;6.4;SO;1.9;3.7;9.3;68;1020.8;--;--;0/1h, ;--
2015;05;28;09:00;13.7;13.7;6.9;SSO;3.7;3.7;9.3;63;1020.1;--;--;0/1h, ;--
2015;05;28;10:00;14.8;14.8;6.0;SSO;3.7;3.7;11.1;56;1019.4;--;--;0/1h, ;--
2015;05;28;11:00;16.3;16.3;5.7;Calme;0.0;3.7;9.3;49;1018.6;--;--;0/1h, ;--
2015;05;28;12:00;17.8;17.8;6.3;SSO;3.7;3.7;11.1;47;1017.8;--;--;0/1h, 0/6h, ;--
2015;05;28;13:00;18.2;18.2;6.0;S;1.9;5.6;13.0;45;1017.3;--;--;0/1h, ;--
2015;05;28;14:00;19.7;19.7;5.5;S;1.9;3.7;9.3;39;1016.4;--;--;0/1h, ;--
2015;05;28;15:00;20.6;20.6;6.0;S;1.9;5.6;13.0;39;1015.6;--;--;0/1h, ;--
2015;05;28;16:00;21.1;21.1;3.2;Calme;0.0;1.9;9.3;31;1014.9;--;--;0/1h, ;--
2015;05;28;17:00;21.7;21.7;2.8;OSO;1.9;3.7;11.1;29;1014.4;--;--;0/1h, ;--
2015;05;28;18:00;21.0;21.0;2.8;Calme;0.0;5.6;13.0;30;1014.6;--;--;0/1h, 0/12h, ;--
2015;05;28;19:00;18.8;18.8;4.9;Calme;0.0;0.0;1.9;40;1015.2;--;--;0/1h, ;--
2015;05;28;20:00;16.9;16.9;5.0;N;5.6;5.6;9.3;45;1016.1;--;--;0/1h, ;--
2015;05;28;21:00;15.9;15.9;5.7;N;5.6;5.6;11.1;51;1016.6;--;--;0/1h, ;--
2015;05;28;22:00;15.1;15.1;4.8;N;7.4;9.3;16.7;50;1016.7;--;--;0/1h, ;--
2015;05;28;23:00;14.5;14.5;4.7;NNE;5.6;7.4;16.7;52;1016.6;--;--;0/1h, ;--
2015;05;29;00:00;13.7;13.5;4.8;NNE;7.4;9.3;16.7;55;1016.3;--;--;0/1h, 0/6h, ;--
2015;05;29;01:00;13.3;13;4.6;N;7.4;7.4;13.0;56;1016.2;--;--;0/1h, ;--
2015;05;29;02:00;13.3;13.3;5.0;N;5.6;7.4;11.1;57;1015.8;--;--;0/1h, ;--
2015;05;29;03:00;13.1;13.1;4.7;NNE;1.9;7.4;13.0;57;1015.5;--;--;0/1h, ;--
2015;05;29;04:00;13.0;13;5.0;NNE;5.6;5.6;13.0;58;1015.1;--;--;0/1h, ;--
2015;05;29;05:00;13.4;13.4;5.6;Calme;0.0;3.7;9.3;59;1014.9;--;--;0/1h, ;--
2015;05;29;06:00;14.3;14.3;7.0;Calme;0.0;7.4;13.0;61;1014.7;--;--;0/1h, 0/12h, 0/24h, ;--
2015;05;29;07:00;15.0;15.0;6.9;SE;1.9;3.7;7.4;58;1014.7;--;--;0/1h, ;--
2015;05;29;08:00;15.5;15.5;8.1;Calme;0.0;3.7;11.1;61;1014.4;--;--;0/1h, ;--
2015;05;29;09:00;16.9;16.9;6.8;SSO;1.9;3.7;11.1;51;1013.9;--;--;0/1h, ;--
2015;05;29;10:00;19.1;19.1;4.5;O;3.7;3.7;14.8;38;1013.0;--;--;0/1h, ;--
2015;05;29;11:00;21.0;21.0;5.7;SO;5.6;9.3;20.4;37;1012.1;--;--;0/1h, ;--
2015;05;29;12:00;22.3;22.3;7.4;OSO;13.0;14.8;27.8;38;1011.3;--;--;0/1h, 0/6h, ;--
2015;05;29;13:00;23.8;23.8;6.7;O;20.4;22.2;38.9;33;1010.4;--;--;0/1h, ;--
2015;05;29;14:00;24.5;24.5;7.0;O;16.7;18.5;37.0;33;1009.9;--;--;0/1h, ;--
2015;05;29;15:00;24.3;24.3;6.1;O;16.7;22.2;38.9;31;1009.6;--;--;0/1h, ;--
2015;05;29;16:00;23.8;23.8;6.2;O;18.5;18.5;31.5;32;1009.6;--;--;0/1h, ;--
2015;05;29;17:00;23.5;23.5;6.4;O;14.8;18.5;33.3;33;1009.6;--;--;0/1h, ;--
2015;05;29;18:00;22.4;22.4;6.5;O;11.1;22.2;38.9;36;1009.9;--;--;0/1h, 0/12h, ;--
2015;05;29;19:00;21.6;21.6;7.9;NO;7.4;11.1;20.4;41;1010.1;--;--;0/1h, ;--
2015;05;29;20:00;19.5;19.5;9.2;N;7.4;11.1;24.1;51;1011.5;--;--;0/1h, ;--
2015;05;29;21:00;19.0;19.0;9.2;N;5.6;11.1;24.1;53;1012.6;--;--;0/1h, ;--
2015;05;29;22:00;17.6;17.3;10.4;O;14.8;14.8;25.9;63;1014.0;--;--;0.2/1h, ;--
2015;05;29;23:00;16.8;16.6;10.7;ONO;11.1;14.8;31.5;67;1014.5;--;--;0.1/1h, ;--
2015;05;30;00:00;16.5;16.5;10.6;NO;5.6;14.8;31.5;68;1015.0;--;--;0/1h, 0.3/6h, ;--
2015;05;30;01:00;16.3;16.3;9.4;O;7.4;7.4;18.5;64;1015.0;--;--;0/1h, ;--
2015;05;30;02:00;16.0;16.0;7.3;ONO;7.4;9.3;20.4;56;1015.3;--;--;0/1h, ;--
2015;05;30;03:00;16.0;16.0;7.0;ONO;5.6;9.3;20.4;55;1015.2;--;--;0/1h, ;--
2015;05;30;04:00;15.4;15.4;7.4;Calme;0.0;5.6;14.8;59;1015.4;--;--;0/1h, ;--
2015;05;30;05:00;15.8;15.8;8.0;ONO;7.4;7.4;20.4;60;1015.7;--;--;0/1h, ;--
2015;05;30;06:00;16.4;16.4;7.3;O;5.6;9.3;20.4;55;1016.0;--;--;0/1h, 0.3/12h, 0.3/24h, ;--
2015;05;30;07:00;16.4;16.4;7.7;O;5.6;9.3;18.5;56;1016.3;--;--;0/1h, ;--
2015;05;30;08:00;16.1;16.1;8.4;OSO;1.9;7.4;14.8;60;1016.7;--;--;0/1h, ;--
2015;05;30;09:00;16.9;16.9;8.2;Calme;0.0;9.3;18.5;56;1016.7;--;--;0/1h, ;--
2015;05;30;10:00;18.1;18.1;8.3;SSO;3.7;3.7;13.0;53;1016.5;--;--;0/1h, ;--
2015;05;30;11:00;18.6;18.6;10.1;SSO;5.6;9.3;18.5;58;1016.2;--;--;0/1h, ;--
2015;05;30;12:00;19.4;19.4;8.4;S;3.7;9.3;18.5;49;1015.9;--;--;0/1h, 0/6h, ;--
2015;05;30;13:00;19.5;19.5;8.7;SSO;1.9;5.6;14.8;50;1015.9;--;--;0/1h, ;--
2015;05;30;14:00;20.6;20.6;8.0;SSO;3.7;5.6;13.0;44;1015.6;--;--;0/1h, ;--
2015;05;30;15:00;19.4;19.4;8.3;S;5.6;5.6;16.7;49;1015.8;--;--;0/1h, ;--
2015;05;30;16:00;20.3;20.3;7.6;SO;1.9;3.7;13.0;44;1015.7;--;--;0/1h, ;--
2015;05;30;17:00;20.6;20.6;7.7;SSO;5.6;5.6;13.0;43;1015.5;--;--;0/1h, ;--
2015;05;30;18:00;19.6;19.6;7.3;N;7.4;11.1;25.9;45;1015.9;--;--;0/1h, 0/12h, ;--
2015;05;30;19:00;18.2;18.2;7.8;N;5.6;9.3;20.4;51;1016.4;--;--;0/1h, ;--
2015;05;30;20:00;16.4;16.4;8.0;N;7.4;9.3;16.7;58;1017.2;--;--;0/1h, ;--
2015;05;30;21:00;15.4;14.8;7.6;N;13.0;13.0;22.2;60;1017.6;--;--;0/1h, ;--
2015;05;30;22:00;15.0;14.7;7.5;NNE;9.3;14.8;22.2;61;1018.0;--;--;0/1h, ;--
2015;05;30;23:00;15.7;15.7;7.3;N;3.7;9.3;18.5;57;1017.6;--;--;0/1h, ;--
2015;05;31;00:00;15.3;15.3;7.3;NNE;3.7;14.8;22.2;59;1017.6;--;--;0/1h, 0/6h, ;--
2015;05;31;01:00;15.2;15.2;7.6;N;7.4;7.4;13.0;60;1017.4;--;--;0/1h, ;--
2015;05;31;02:00;15.2;15.2;7.4;N;5.6;5.6;13.0;60;1017.3;--;--;0/1h, ;--
2015;05;31;03:00;14.7;14.7;7.5;Calme;0.0;7.4;13.0;62;1017.3;--;--;0/1h, ;--
2015;05;31;04:00;14.3;14.3;8.0;Calme;0.0;0.0;7.4;66;1017.6;--;--;0/1h, ;--
2015;05;31;05:00;14.3;14.3;9.0;Calme;0.0;0.0;0.0;70;1017.8;--;--;0/1h, ;--
2015;05;31;06:00;14.9;14.9;10.4;Calme;0.0;7.4;13.0;74;1017.6;--;--;0/1h, 0/12h, 0/24h, ;--
2015;05;31;07:00;15.8;15.8;10.4;Calme;0.0;1.9;9.3;70;1017.3;--;--;0/1h, ;--
2015;05;31;08:00;16.2;16.2;10.0;SSO;1.9;1.9;9.3;67;1017.2;--;--;0/1h, ;--
2015;05;31;09:00;16.9;16.9;9.1;SSO;3.7;3.7;9.3;60;1016.9;--;--;0/1h, ;--
2015;05;31;10:00;17.9;17.9;9.2;S;3.7;5.6;11.1;57;1016.4;--;--;0/1h, ;--
2015;05;31;11:00;19.3;19.3;8.0;SSE;1.9;5.6;11.1;48;1016.0;--;--;0/1h, ;--
2015;05;31;12:00;20.1;20.1;8.8;S;5.6;5.6;13.0;48;1015.7;--;--;0/1h, 0/6h, ;--
2015;05;31;13:00;21.4;21.4;9.9;S;3.7;5.6;14.8;48;1015.0;--;--;0/1h, ;--
2015;05;31;14:00;22.2;22.2;9.8;OSO;3.7;3.7;13.0;45;1014.7;--;--;0/1h, ;--
2015;05;31;15:00;22.4;22.4;8.9;OSO;7.4;7.4;18.5;42;1014.3;--;--;0/1h, ;--
2015;05;31;16:00;22.6;22.6;9.4;SO;5.6;9.3;18.5;43;1013.9;--;--;0/1h, ;--
2015;05;31;17:00;22.4;22.4;9.4;O;7.4;9.3;20.4;44;1014.0;--;--;0/1h, ;--
2015;05;31;18:00;22.1;22.1;9.9;O;11.1;13.0;25.9;46;1014.3;--;--;0/1h, 0/12h, ;--
2015;05;31;19:00;20.2;20.2;10.4;O;7.4;11.1;20.4;53;1015.1;--;--;0/1h, ;--
2015;05;31;20:00;20.0;20.0;8.7;ONO;1.9;7.4;16.7;48;1015.6;--;--;0/1h, ;--
2015;05;31;21:00;18.0;18.0;8.4;N;3.7;11.1;20.4;53;1016.5;--;--;0/1h, ;--
2015;05;31;22:00;17.3;17.3;8.7;N;5.6;5.6;9.3;57;1016.7;--;--;0/1h, ;--
2015;05;31;23:00;17.6;17.6;8.7;N;7.4;7.4;13.0;56;1016.8;--;--;0/1h, ;--
2015;06;01;00:00;17.5;17.5;9.0;Calme;0.0;11.1;20.4;57;1016.7;--;--;0/1h, 0/6h, ;--
2015;06;01;01:00;15.9;15.9;9.1;Calme;0.0;0.0;3.7;64;1016.9;--;--;0/1h, ;--
2015;06;01;02:00;15.9;15.9;9.5;N;3.7;3.7;7.4;66;1017.0;--;--;0/1h, ;--
2015;06;01;03:00;15.3;15.3;9.1;N;5.6;5.6;13.0;66;1017.2;--;--;0/1h, ;--
2015;06;01;04:00;14.6;14.6;9.4;NNE;5.6;7.4;11.1;71;1017.3;--;--;0/1h, ;--
2015;06;01;05:00;15.5;15.5;10.1;Calme;0.0;5.6;9.3;70;1017.4;--;--;0/1h, ;--
2015;06;01;06:00;17.7;17.7;10.5;Calme;0.0;7.4;13.0;63;1017.2;--;--;0/1h, 0/12h, 0/24h, ;--
2015;06;01;07:00;18.2;18.2;10.4;O;7.4;7.4;16.7;60;1017.4;--;--;0/1h, ;--
2015;06;01;08:00;18.4;18.4;10.7;OSO;3.7;3.7;16.7;61;1017.4;--;--;0/1h, ;--
2015;06;01;09:00;18.8;18.8;10.6;O;3.7;7.4;16.7;59;1017.3;--;--;0/1h, ;--
2015;06;01;10:00;20.8;20.8;10.8;O;11.1;11.1;24.1;53;1016.8;--;--;0/1h, ;--
2015;06;01;11:00;20.5;20.5;10.9;OSO;5.6;9.3;18.5;54;1016.8;--;--;0/1h, ;--
2015;06;01;12:00;21.2;21.2;11.2;OSO;5.6;11.1;24.1;53;1016.5;--;--;0/1h, 0/6h, ;--
2015;06;01;13:00;21.0;21.0;12.2;OSO;9.3;9.3;22.2;57;1016.3;--;--;0/1h, ;--
2015;06;01;14:00;21.8;21.8;11.7;O;9.3;13.0;24.1;53;1015.9;--;--;0/1h, ;--
2015;06;01;15:00;22.5;22.5;11.8;O;11.1;13.0;24.1;51;1015.6;--;--;0/1h, ;--
2015;06;01;16:00;21.4;21.4;12.2;SSE;3.7;11.1;20.4;56;1015.5;--;--;0/1h, ;--
2015;06;01;17:00;21.5;21.5;12.2;Calme;0.0;0.0;5.6;55;1015.2;--;--;0/1h, ;--
2015;06;01;18:00;21.5;21.5;11.6;Calme;0.0;13.0;24.1;53;1015.6;--;--;0/1h, 0/12h, ;--
2015;06;01;19:00;17.3;17.2;12.6;N;11.1;11.1;33.3;74;1016.9;--;--;0.4/1h, ;--
2015;06;01;20:00;16.6;16.6;12.5;NNE;5.6;9.3;14.8;77;1017.6;--;--;0/1h, ;--
2015;06;01;21:00;16.9;16.9;12.6;NNE;5.6;11.1;33.3;76;1018.1;--;--;0/1h, ;--
2015;06;01;22:00;16.8;16.8;12.5;N;7.4;7.4;11.1;76;1018.0;--;--;0/1h, ;--
2015;06;01;23:00;16.7;16.7;13.1;Calme;0.0;5.6;11.1;79;1018.5;--;--;0/1h, ;--
2015;06;02;00:00;16.6;16.6;13.4;N;5.6;11.1;33.3;81;1018.3;--;--;0/1h, 0.4/6h, ;--
2015;06;02;01:00;16.9;16.9;13.2;N;1.9;7.4;11.1;79;1017.9;--;--;0/1h, ;--
2015;06;02;02:00;17.2;17.2;13.2;N;1.9;7.4;13.0;77;1018.0;--;--;0/1h, ;--
2015;06;02;03:00;15.5;15.5;13.9;Calme;0.0;7.4;13.0;90;1018.7;--;--;1/1h, ;--
2015;06;02;04:00;15.1;15.1;14.0;NNE;3.7;5.6;9.3;93;1018.8;--;--;0.2/1h, ;--
2015;06;02;05:00;15.4;15.4;14.1;Calme;0.0;9.3;14.8;92;1019.7;--;--;0/1h, ;--
2015;06;02;06:00;16.2;16.2;14.5;Calme;0.0;9.3;14.8;90;1019.7;--;--;0/1h, 2/12h, 1.8/24h, ;--
2015;06;02;07:00;16.6;16.6;14.4;Calme;0.0;0.0;3.7;87;1020.3;--;--;0/1h, ;--
2015;06;02;08:00;17.9;17.9;14.8;SSO;1.9;1.9;9.3;82;1020.2;--;--;0/1h, ;--
2015;06;02;09:00;19.3;19.3;14.0;S;1.9;5.6;11.1;71;1019.9;--;--;0/1h, ;--
2015;06;02;10:00;20.1;20.1;14.4;SSO;3.7;3.7;13.0;70;1019.5;--;--;0/1h, ;--
2015;06;02;11:00;20.8;20.8;14.4;S;5.6;5.6;13.0;67;1019.0;--;--;0/1h, ;--
2015;06;02;12:00;22.1;22.1;14.4;S;3.7;5.6;13.0;62;1018.5;--;--;0/1h, 0/6h, ;--
2015;06;02;13:00;23.6;23.6;14.1;SO;5.6;5.6;16.7;55;1017.9;--;--;0/1h, ;--
2015;06;02;14:00;24.0;24.0;13.2;O;7.4;7.4;20.4;51;1017.7;--;--;0/1h, ;--
2015;06;02;15:00;25.2;25.2;11.9;O;7.4;11.1;25.9;43;1017.6;--;--;0/1h, ;--
2015;06;02;16:00;25.5;25.5;11.0;O;7.4;9.3;22.2;40;1017.4;--;--;0/1h, ;--
2015;06;02;17:00;25.1;25.1;8.8;O;7.4;9.3;18.5;36;1017.4;--;--;0/1h, ;--
2015;06;02;18:00;24.3;24.3;10.6;O;1.9;11.1;25.9;42;1017.8;--;--;0/1h, 0/12h, ;--
2015;06;02;19:00;22.6;22.6;9.7;Calme;0.0;3.7;13.0;44;1018.3;--;--;0/1h, ;--
2015;06;02;20:00;21.1;21.1;9.1;NNE;5.6;5.6;11.1;46;1019.1;--;--;0/1h, ;--
2015;06;02;21:00;20.3;20.3;8.0;N;5.6;7.4;13.0;45;1019.7;--;--;0/1h, ;--
2015;06;02;22:00;19.6;19.6;7.7;N;5.6;11.1;16.7;46;1020.1;--;--;0/1h, ;--
2015;06;02;23:00;18.8;18.8;8.0;NNE;7.4;7.4;14.8;49;1020.5;--;--;0/1h, ;--
2015;06;03;00:00;18.5;18.5;8.3;NNE;5.6;11.1;16.7;51;1020.7;--;--;0/1h, 0/6h, ;--
2015;06;03;01:00;17.4;17.4;8.8;N;1.9;7.4;11.1;57;1021.1;--;--;0/1h, ;--
2015;06;03;02:00;17.5;17.5;9.0;NNE;5.6;7.4;11.1;57;1021.1;--;--;0/1h, ;--
2015;06;03;03:00;16.7;16.7;9.2;N;3.7;7.4;11.1;61;1021.3;--;--;0/1h, ;--
2015;06;03;04:00;16.5;16.5;9.2;N;5.6;5.6;11.1;62;1021.9;--;--;0/1h, ;--
2015;06;03;05:00;16.9;16.9;9.8;N;5.6;5.6;11.1;63;1022.3;--;--;0/1h, ;--
2015;06;03;06:00;18.6;18.6;12.0;Calme;0.0;7.4;11.1;65;1022.4;--;--;0/1h, 0/12h, 0/24h, ;--
2015;06;03;07:00;19.6;19.6;12.8;Calme;0.0;0.0;5.6;65;1022.9;--;--;0/1h, ;--
2015;06;03;08:00;20.7;20.7;10.4;Calme;0.0;1.9;7.4;52;1022.8;--;--;0/1h, ;--
2015;06;03;09:00;21.8;21.8;11.5;Calme;0.0;1.9;9.3;52;1022.5;--;--;0/1h, ;--
2015;06;03;10:00;22.9;22.9;11.8;SO;3.7;3.7;11.1;50;1022.0;--;--;0/1h, ;--
2015;06;03;11:00;23.6;23.6;12.2;SSO;3.7;3.7;9.3;49;1021.7;--;--;0/1h, ;--
2015;06;03;12:00;24.5;24.5;12.5;S;5.6;5.6;11.1;47;1021.3;--;--;0/1h, 0/6h, ;--
2015;06;03;13:00;25.1;25.1;12.4;S;3.7;5.6;11.1;45;1021.0;--;--;0/1h, ;--
2015;06;03;14:00;26.6;26.6;10.6;SO;3.7;5.6;11.1;37;1020.4;--;--;0/1h, ;--
2015;06;03;15:00;27.1;27.1;9.9;S;3.7;5.6;11.1;34;1020.1;--;--;0/1h, ;--
2015;06;03;16:00;27.0;27.0;11.5;Calme;0.0;3.7;13.0;38;1019.7;--;--;0/1h, ;--
2015;06;03;17:00;27.1;27.1;8.6;Calme;0.0;1.9;9.3;31;1019.5;--;--;0/1h, ;--
2015;06;03;18:00;27.1;27.1;10.0;NNO;7.4;7.4;20.4;34;1019.7;--;--;0/1h, 0/12h, ;--
2015;06;03;19:00;25.5;25.5;11.2;N;5.6;7.4;22.2;41;1020.3;--;--;0/1h, ;--
2015;06;03;20:00;23.5;23.5;11.3;N;9.3;9.3;20.4;46;1021.2;--;--;0/1h, ;--
2015;06;03;21:00;22.9;22.9;11.3;Calme;0.0;9.3;22.2;48;1021.8;--;--;0/1h, ;--
2015;06;03;22:00;22.2;22.2;11.5;N;11.1;11.1;29.6;51;1022.0;--;--;0/1h, ;--
2015;06;03;23:00;21.7;21.7;11.5;N;3.7;9.3;22.2;52;1022.2;--;--;0/1h, ;--
2015;06;04;00:00;20.8;20.8;12.1;Calme;0.0;11.1;29.6;57;1022.4;--;--;0/1h, 0/6h, ;--
2015;06;04;01:00;19.6;19.6;12.0;NNE;3.7;3.7;9.3;61;1022.9;--;--;0/1h, ;--
2015;06;04;02:00;18.4;18.4;12.2;Calme;0.0;7.4;13.0;67;1023.0;--;--;0/1h, ;--
2015;06;04;03:00;18.1;18.1;11.9;NNE;1.9;7.4;13.0;67;1023.1;--;--;0/1h, ;--
2015;06;04;04:00;17.7;17.7;12.2;N;1.9;5.6;9.3;70;1023.4;--;--;0/1h, ;--
2015;06;04;05:00;18.5;18.5;12.4;ENE;1.9;5.6;11.1;68;1023.5;--;--;0/1h, ;--
2015;06;04;06:00;19.9;19.9;13.1;Calme;0.0;7.4;13.0;65;1023.2;--;--;0/1h, 0/12h, 0/24h, ;--
2015;06;04;07:00;20.2;20.2;14.2;Calme;0.0;0.0;5.6;68;1023.2;--;--;0/1h, ;--
2015;06;04;08:00;20.9;20.9;13.5;SO;1.9;3.7;9.3;63;1022.9;--;--;0/1h, ;--
2015;06;04;09:00;21.6;21.6;13.1;SSO;1.9;3.7;9.3;58;1022.6;--;--;0/1h, ;--
2015;06;04;10:00;22.7;22.7;13.3;SSO;1.9;5.6;11.1;55;1022.2;--;--;0/1h, ;--
2015;06;04;11:00;24.2;24.2;13.5;SSE;1.9;5.6;13.0;51;1021.6;--;--;0/1h, ;--
2015;06;04;12:00;25.4;25.4;14.2;S;5.6;5.6;13.0;50;1020.8;--;--;0/1h, 0/6h, ;--
2015;06;04;13:00;26.6;26.6;15.0;SSO;1.9;5.6;9.3;49;1020.0;--;--;0/1h, ;--
2015;06;04;14:00;27.2;27.2;15.0;SSO;3.7;3.7;11.1;47;1019.3;--;--;0/1h, ;--
2015;06;04;15:00;28.0;28.0;15.1;SSO;1.9;5.6;13.0;45;1018.7;--;--;0/1h, ;--
2015;06;04;16:00;28.7;28.7;14.5;SSO;3.7;5.6;11.1;42;1018.1;--;--;0/1h, ;--
2015;06;04;17:00;28.4;28.4;14.4;S;1.9;3.7;13.0;42;1017.9;--;--;0/1h, ;--
2015;06;04;18:00;29.2;29.2;12.3;N;1.9;5.6;14.8;35;1018.1;--;--;0/1h, 0/12h, ;--
2015;06;04;19:00;26.8;26.8;12.9;N;1.9;1.9;11.1;42;1018.5;--;--;0/1h, ;--
2015;06;04;20:00;24.9;24.9;14.0;N;1.9;7.4;18.5;51;1019.3;--;--;0/1h, ;--
2015;06;04;21:00;23.5;23.5;14.0;N;3.7;7.4;18.5;55;1020.1;--;--;0/1h, ;--
2015;06;04;22:00;22.8;22.8;14.1;NNE;3.7;5.6;13.0;58;1020.4;--;--;0/1h, ;--
2015;06;04;23:00;21.9;21.9;13.9;NE;3.7;5.6;11.1;60;1020.6;--;--;0/1h, ;--
2015;06;05;00:00;21.2;21.2;14.0;NE;3.7;7.4;18.5;63;1020.7;--;--;0/1h, 0/6h, ;--
2015;06;05;01:00;20.1;20.1;14.2;NE;5.6;5.6;9.3;69;1021.0;--;--;0/1h, ;--
