Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2015;02;12;01:00;0.5;-1.3;-2.0;NNE;5.6;7.4;11.1;83;1025.8;--;--;0/1h, ;--
2015;02;12;02:00;0.2;-1.6;-2.3;N;5.6;5.6;11.1;83;1025.8;--;--;0/1h, ;--
2015;02;12;03:00;0.4;-1.4;-1.9;NNE;5.6;7.4;11.1;84;1025.4;--;--;0/1h, ;--
2015;02;12;04:00;-0.2;-2.1;-2.6;N;5.6;7.4;11.1;84;1025.2;--;--;0/1h, ;--
2015;02;12;05:00;0.7;-1.1;-1.2;NNE;5.6;5.6;9.3;87;1024.9;--;--;0/1h, ;--
2015;02;12;06:00;0.5;-1.3;-1.5;N;5.6;7.4;11.1;86;1025.0;--;--;0/1h, 0/12h, 0/24h, ;--
2015;02;12;07:00;-0.2;-2.1;-2.6;NNE;5.6;7.4;13.0;84;1025.3;--;--;0/1h, ;--
2015;02;12;08:00;1.1;1.1;-1.0;NNE;1.9;5.6;9.3;86;1025.4;--;--;0/1h, ;--
2015;02;12;09:00;2.3;2.3;0.3;Calme;0.0;7.4;13.0;87;1025.2;--;--;0/1h, ;--
2015;02;12;10:00;2.7;2.7;0.8;SSO;3.7;3.7;9.3;87;1025.2;--;--;0/1h, ;--
2015;02;12;11:00;2.8;2.8;0.8;SSO;1.9;5.6;11.1;87;1025.3;--;--;0/1h, ;--
2015;02;12;12:00;2.3;2.3;0.8;Calme;0.0;7.4;13.0;90;1024.9;--;--;0/1h, 0/6h, ;--
2015;02;12;13:00;3.2;3.2;1.4;SO;3.7;3.7;9.3;88;1024.1;--;--;0/1h, ;--
2015;02;12;14:00;3.8;3.8;1.7;Calme;0.0;1.9;9.3;86;1023.4;--;--;0/1h, ;--
2015;02;12;15:00;4.0;4.0;1.7;Calme;0.0;3.7;9.3;85;1023.0;--;--;0/1h, ;--
2015;02;12;16:00;4.1;4.1;1.6;Calme;0.0;0.0;3.7;84;1022.7;--;--;0/1h, ;--
2015;02;12;17:00;3.1;3.1;1.2;Calme;0.0;0.0;0.0;87;1023.1;--;--;0/1h, ;--
2015;02;12;18:00;3.0;3.0;0.7;Calme;0.0;3.7;9.3;85;1023.5;--;--;0/1h, 0/12h, ;--
2015;02;12;19:00;2.4;2.4;-0.2;N;1.9;1.9;7.4;83;1024.0;--;--;0/1h, ;--
2015;02;12;20:00;2.0;2.0;-0.5;NNE;1.9;1.9;7.4;83;1024.4;--;--;0/1h, ;--
2015;02;12;21:00;1.8;1.8;-1.1;N;3.7;5.6;9.3;81;1024.5;--;--;0/1h, ;--
2015;02;12;22:00;1.6;-0;-2.0;NNE;5.6;5.6;9.3;77;1024.3;--;--;0/1h, ;--
2015;02;12;23:00;1.3;-0.4;-1.5;NNE;5.6;5.6;9.3;82;1024.3;--;--;0/1h, ;--
2015;02;13;00:00;1.3;-0.4;-1.2;NNE;5.6;5.6;9.3;83;1024.3;--;--;0/1h, 0/6h, ;--
2015;02;13;01:00;1.3;-0.4;-1.6;NNE;5.6;5.6;9.3;81;1024.2;--;--;0/1h, ;--
2015;02;13;02:00;0.8;0.8;-1.5;NE;3.7;5.6;9.3;85;1024.1;--;--;0/1h, ;--
2015;02;13;03:00;0.9;-0.8;-1.5;N;5.6;5.6;9.3;84;1023.5;--;--;0/1h, ;--
2015;02;13;04:00;1.0;1.0;-1.4;N;1.9;5.6;9.3;84;1023.4;--;--;0/1h, ;--
2015;02;13;05:00;0.9;0.9;-0.7;N;3.7;3.7;9.3;89;1023.2;--;--;0/1h, ;--
2015;02;13;06:00;0.5;0.5;-1.3;NE;3.7;7.4;11.1;88;1023.3;--;--;0/1h, 0/12h, 0/24h, ;--
2015;02;13;07:00;1.3;1.3;-0.8;Calme;0.0;3.7;7.4;86;1023.1;--;--;0/1h, ;--
2015;02;13;08:00;1.9;1.9;-0.2;Calme;0.0;0.0;0.0;86;1023.1;--;--;0/1h, ;--
2015;02;13;09:00;2.6;2.6;0.8;Calme;0.0;3.7;7.4;88;1022.8;--;--;0/1h, ;--
2015;02;13;10:00;2.5;2.5;1.1;Calme;0.0;1.9;5.6;90;1022.5;--;--;0/1h, ;--
2015;02;13;11:00;3.2;3.2;1.6;S;1.9;1.9;7.4;89;1021.9;--;--;0/1h, ;--
2015;02;13;12:00;4.3;4.3;1.9;Calme;0.0;3.7;9.3;84;1020.4;--;--;0/1h, 0/6h, ;--
2015;02;13;13:00;4.7;4.7;2.0;S;1.9;3.7;11.1;83;1019.4;--;--;0/1h, ;--
2015;02;13;14:00;5.9;5.9;2.6;SSE;1.9;1.9;9.3;79;1018.2;--;--;0/1h, ;--
2015;02;13;15:00;6.9;6.9;1.8;Calme;0.0;3.7;11.1;70;1017.4;--;--;0/1h, ;--
2015;02;13;16:00;5.9;5.9;1.6;Calme;0.0;0.0;0.0;74;1017.1;--;--;0/1h, ;--
2015;02;13;17:00;6.8;6.8;1.6;Calme;0.0;0.0;0.0;69;1016.7;--;--;0/1h, ;--
2015;02;13;18:00;4.9;4.9;1.5;Calme;0.0;3.7;11.1;79;1017.1;--;--;0/1h, 0/12h, ;--
2015;02;13;19:00;5.6;5.6;1.3;Calme;0.0;0.0;5.6;74;1016.5;--;--;0/1h, ;--
2015;02;13;20:00;5.5;5.5;1.4;NNE;1.9;1.9;7.4;75;1016.5;--;--;0/1h, ;--
2015;02;13;21:00;4.8;4.8;1.1;Calme;0.0;5.6;11.1;77;1016.3;--;--;0/1h, ;--
2015;02;13;22:00;5.6;5.6;1.2;NNE;3.7;3.7;9.3;73;1015.9;--;--;0/1h, ;--
2015;02;13;23:00;5.2;5.2;0.9;N;1.9;3.7;9.3;74;1015.6;--;--;0/1h, ;--
2015;02;14;00:00;5.2;5.2;0.9;Calme;0.0;5.6;11.1;74;1015.2;--;--;0/1h, 0/6h, ;--
2015;02;14;01:00;4.8;4.8;2.6;Calme;0.0;1.9;11.1;86;1015.0;--;--;0.5/1h, ;--
2015;02;14;02:00;5.5;5.5;3.4;Calme;0.0;1.9;7.4;86;1014.2;--;--;3/1h, ;--
2015;02;14;03:00;4.7;4.7;3.7;ONO;1.9;5.6;14.8;93;1013.4;--;--;0.3/1h, ;--
2015;02;14;04:00;4.5;4.5;3.4;N;3.7;3.7;9.3;93;1013.0;--;--;0.1/1h, ;--
2015;02;14;05:00;4.8;4.8;3.6;N;1.9;5.6;13.0;92;1012.5;--;--;0.5/1h, ;--
2015;02;14;06:00;4.4;4.4;3.6;NE;1.9;7.4;14.8;95;1012.7;--;--;1/1h, 5/12h, 4.6/24h, ;--
2015;02;14;07:00;4.9;4.9;4.0;Calme;0.0;5.6;11.1;94;1012.5;--;--;1/1h, ;--
2015;02;14;08:00;4.4;3.2;3.3;NNO;5.6;9.3;22.2;93;1013.1;--;--;2/1h, ;--
2015;02;14;09:00;4.8;4.8;3.4;NNE;1.9;9.3;22.2;91;1012.7;--;--;0.7/1h, ;--
2015;02;14;10:00;5.4;5.4;3.4;O;3.7;3.7;9.3;87;1012.0;--;--;0/1h, ;--
2015;02;14;11:00;6.9;6.9;4.3;Calme;0.0;0.0;5.6;83;1010.8;--;--;0/1h, ;--
2015;02;14;12:00;6.7;5.8;4.6;S;5.6;9.3;22.2;86;1010.1;--;--;0/1h, 4/6h, ;--
2015;02;14;13:00;6.8;6.8;4.4;Calme;0.0;7.4;13.0;85;1008.9;--;--;0/1h, ;--
2015;02;14;14:00;6.8;6.8;4.4;Calme;0.0;3.7;9.3;85;1008.4;--;--;0/1h, ;--
2015;02;14;15:00;6.7;6.7;3.7;Calme;0.0;7.4;13.0;81;1008.4;--;--;0/1h, ;--
2015;02;14;16:00;6.3;6.3;3.5;Calme;0.0;5.6;11.1;82;1008.8;--;--;0.1/1h, ;--
2015;02;14;17:00;6.1;6.1;3.8;NE;1.9;11.1;22.2;85;1009.4;--;--;0.4/1h, ;--
2015;02;14;18:00;5.6;4;4.1;N;7.4;11.1;22.2;90;1009.7;--;--;0.3/1h, 4/12h, ;--
2015;02;14;19:00;5.5;5.5;4.1;Calme;0.0;1.9;7.4;91;1010.4;--;--;0.9/1h, ;--
2015;02;14;20:00;5.1;5.1;3.8;N;3.7;5.6;16.7;91;1010.0;--;--;0.3/1h, ;--
2015;02;14;21:00;4.6;4.6;3.5;Calme;0.0;5.6;16.7;93;1009.9;--;--;0.1/1h, ;--
2015;02;14;22:00;4.3;4.3;3.2;N;3.7;3.7;9.3;93;1009.9;--;--;0/1h, ;--
2015;02;14;23:00;4.2;4.2;2.8;NE;3.7;5.6;11.1;91;1009.5;--;--;0/1h, ;--
2015;02;15;00:00;4.0;4.0;2.8;N;1.9;5.6;16.7;92;1009.4;--;--;0/1h, 1/6h, ;--
2015;02;15;01:00;4.1;4.1;2.5;Calme;0.0;5.6;9.3;89;1009.2;--;--;0/1h, ;--
2015;02;15;02:00;4.2;4.2;2.4;Calme;0.0;5.6;13.0;88;1009.1;--;--;0/1h, ;--
2015;02;15;03:00;4.0;4.0;2.6;Calme;0.0;5.6;13.0;91;1009.0;--;--;0/1h, ;--
2015;02;15;04:00;3.8;3.8;2.1;E;1.9;3.7;9.3;89;1009.4;--;--;0/1h, ;--
2015;02;15;05:00;4.3;4.3;3.0;N;3.7;3.7;9.3;91;1009.4;--;--;0.1/1h, ;--
2015;02;15;06:00;4.6;4.6;2.7;Calme;0.0;5.6;13.0;87;1009.3;--;--;0/1h, 1/12h, 6.4/24h, ;--
2015;02;15;07:00;4.2;4.2;2.1;Calme;0.0;0.0;5.6;86;1009.8;--;--;0/1h, ;--
2015;02;15;08:00;4.6;4.6;2.2;Calme;0.0;0.0;7.4;84;1010.4;--;--;0/1h, ;--
2015;02;15;09:00;5.3;5.3;2.6;Calme;0.0;0.0;7.4;83;1010.5;--;--;0/1h, ;--
2015;02;15;10:00;5.6;5.6;2.4;Calme;0.0;3.7;9.3;80;1010.7;--;--;0/1h, ;--
2015;02;15;11:00;6.1;6.1;3.4;S;3.7;3.7;13.0;83;1010.9;--;--;0/1h, ;--
2015;02;15;12:00;7.6;6.8;3.6;S;5.6;5.6;14.8;76;1009.6;--;--;0/1h, 0/6h, ;--
2015;02;15;13:00;7.5;7.5;3.2;Calme;0.0;7.4;16.7;74;1009.6;--;--;0/1h, ;--
2015;02;15;14:00;7.6;6.3;2.6;NE;7.4;7.4;18.5;71;1009.3;--;--;0/1h, ;--
2015;02;15;15:00;6.7;6.7;3.5;N;1.9;7.4;18.5;80;1009.8;--;--;0/1h, ;--
2015;02;15;16:00;6.9;6.9;2.6;ONO;3.7;5.6;13.0;74;1010.0;--;--;0/1h, ;--
2015;02;15;17:00;6.0;6.0;2.8;Calme;0.0;1.9;11.1;80;1010.5;--;--;0/1h, ;--
2015;02;15;18:00;5.9;5.9;2.9;ONO;1.9;7.4;18.5;81;1011.4;--;--;0/1h, 0/12h, ;--
2015;02;15;19:00;4.8;4.8;2.3;Calme;0.0;0.0;9.3;84;1012.6;--;--;0/1h, ;--
2015;02;15;20:00;4.5;4.5;2.0;NNE;3.7;3.7;9.3;84;1013.3;--;--;0/1h, ;--
2015;02;15;21:00;4.2;2.9;1.6;N;5.6;7.4;13.0;83;1014.2;--;--;0/1h, ;--
2015;02;15;22:00;3.4;1.4;0.7;NNE;7.4;7.4;14.8;82;1015.0;--;--;0/1h, ;--
2015;02;15;23:00;3.6;1.7;0.8;N;7.4;9.3;18.5;82;1015.1;--;--;0/1h, ;--
2015;02;16;00:00;3.0;1.6;0.2;NNE;5.6;9.3;18.5;82;1015.9;--;--;0/1h, 0/6h, ;--
2015;02;16;01:00;3.2;0.3;0.2;N;11.1;11.1;20.4;81;1015.9;--;--;0/1h, ;--
2015;02;16;02:00;2.9;2.9;-0.1;Calme;0.0;11.1;22.2;81;1016.4;--;--;0/1h, ;--
2015;02;16;03:00;2.9;1.5;0.2;NE;5.6;11.1;22.2;82;1016.6;--;--;0/1h, ;--
2015;02;16;04:00;2.0;2.0;-0.3;Calme;0.0;3.7;11.1;85;1017.4;--;--;0/1h, ;--
2015;02;16;05:00;1.6;1.6;-0.8;Calme;0.0;1.9;7.4;84;1018.0;--;--;0/1h, ;--
2015;02;16;06:00;1.1;1.1;-1.5;Calme;0.0;11.1;22.2;83;1018.5;--;--;0/1h, 0/12h, 0/24h, ;--
2015;02;16;07:00;1.4;-0.3;-1.3;N;5.6;7.4;11.1;82;1018.9;--;--;0/1h, ;--
2015;02;16;08:00;2.2;2.2;-0.1;Calme;0.0;0.0;5.6;85;1019.1;--;--;0/1h, ;--
2015;02;16;09:00;2.9;2.9;0.3;OSO;3.7;7.4;11.1;83;1019.3;--;--;0/1h, ;--
2015;02;16;10:00;3.1;3.1;0.4;SSO;3.7;3.7;9.3;82;1019.3;--;--;0/1h, ;--
2015;02;16;11:00;3.0;1.6;0.4;SSO;5.6;5.6;14.8;83;1019.7;--;--;0/1h, ;--
2015;02;16;12:00;3.2;1.2;0.5;SSO;7.4;7.4;14.8;82;1019.5;--;--;0/1h, 0/6h, ;--
2015;02;16;13:00;2.6;2.6;0.4;SO;1.9;7.4;14.8;85;1019.6;--;--;0/1h, ;--
2015;02;16;14:00;3.0;3.0;0.8;S;3.7;5.6;11.1;85;1019.0;--;--;0/1h, ;--
2015;02;16;15:00;3.0;3.0;0.7;SO;1.9;7.4;14.8;85;1019.1;--;--;0/1h, ;--
2015;02;16;16:00;2.9;2.9;0.9;SSO;1.9;3.7;11.1;87;1019.3;--;--;0/1h, ;--
2015;02;16;17:00;2.9;2.9;1.1;Calme;0.0;1.9;9.3;88;1019.6;--;--;0/1h, ;--
2015;02;16;18:00;1.9;1.9;0.3;E;3.7;7.4;14.8;89;1020.2;--;--;0/1h, 0/12h, ;--
2015;02;16;19:00;2.2;2.2;0.7;Calme;0.0;1.9;7.4;90;1020.8;--;--;0/1h, ;--
2015;02;16;20:00;1.9;1.9;0.3;Calme;0.0;0.0;0.0;89;1021.3;--;--;0/1h, ;--
2015;02;16;21:00;2.1;2.1;0.6;Calme;0.0;3.7;7.4;90;1021.9;--;--;0/1h, ;--
2015;02;16;22:00;2.2;2.2;0.7;Calme;0.0;3.7;11.1;90;1022.6;--;--;0/1h, ;--
2015;02;16;23:00;2.0;2.0;0.5;Calme;0.0;0.0;5.6;90;1023.2;--;--;0/1h, ;--
2015;02;17;00:00;1.6;1.6;0.3;Calme;0.0;3.7;11.1;91;1023.9;--;--;0/1h, 0/6h, ;--
2015;02;17;01:00;1.5;1.5;0.4;SE;1.9;5.6;11.1;92;1024.3;--;--;0/1h, ;--
2015;02;17;02:00;1.2;1.2;0.3;Calme;0.0;3.7;14.8;94;1024.9;--;--;0/1h, ;--
2015;02;17;03:00;1.3;1.3;0.4;Calme;0.0;5.6;14.8;94;1025.1;--;--;0/1h, ;--
2015;02;17;04:00;1.4;1.4;0.4;SE;1.9;1.9;9.3;93;1025.9;--;--;0/1h, ;--
2015;02;17;05:00;1.5;1.5;0.4;S;1.9;1.9;9.3;92;1027.0;--;--;0/1h, ;--
2015;02;17;06:00;1.4;1.4;0.2;Calme;0.0;5.6;14.8;92;1027.7;--;--;0/1h, 0/12h, 0/24h, ;--
2015;02;17;07:00;1.3;1.3;--;Calme;0.0;1.9;5.6;--;1028.7;--;--;0/1h, ;--
2015;02;17;08:00;1.9;1.9;0.4;Calme;0.0;3.7;9.3;90;1029.9;--;--;0/1h, ;--
2015;02;17;09:00;2.0;2.0;0.2;Calme;0.0;3.7;9.3;88;1030.7;--;--;0/1h, ;--
2015;02;17;10:00;2.5;2.5;0.4;SO;1.9;3.7;9.3;86;1031.4;--;--;0/1h, ;--
2015;02;17;11:00;2.3;2.3;0.3;SO;1.9;3.7;9.3;87;1032.4;--;--;0/1h, ;--
2015;02;17;12:00;2.5;1;0.4;SO;5.6;5.6;9.3;86;1032.6;--;--;0/1h, 0/6h, ;--
2015;02;17;13:00;2.7;2.7;0.4;SSO;3.7;5.6;13.0;85;1032.9;--;--;0/1h, ;--
2015;02;17;14:00;2.6;2.6;0.3;SSO;3.7;3.7;9.3;85;1032.9;--;--;0/1h, ;--
2015;02;17;15:00;2.5;2.5;0.5;SSO;3.7;5.6;13.0;87;1033.2;--;--;0/1h, ;--
2015;02;17;16:00;2.5;0.4;0.7;OSO;7.4;7.4;13.0;88;1033.4;--;--;0/1h, ;--
2015;02;17;17:00;2.6;2.6;0.5;Calme;0.0;3.7;9.3;86;1034.1;--;--;0/1h, ;--
2015;02;17;18:00;2.4;2.4;0.2;Calme;0.0;7.4;13.0;85;1035.3;--;--;0/1h, 0/12h, ;--
2015;02;17;19:00;1.0;-1.9;-1.3;ENE;9.3;9.3;18.5;85;1036.7;--;--;0/1h, ;--
2015;02;17;20:00;1.0;-2.4;-1.2;E;11.1;11.1;18.5;85;1036.9;--;--;0/1h, ;--
2015;02;17;21:00;1.3;-0.4;-1.1;ESE;5.6;11.1;18.5;84;1037.1;--;--;0/1h, ;--
2015;02;17;22:00;1.8;1.8;-0.8;Calme;0.0;5.6;9.3;83;1037.5;--;--;0/1h, ;--
2015;02;17;23:00;1.6;-0;-1.4;E;5.6;9.3;25.9;80;1037.8;--;--;0/1h, ;--
2015;02;18;00:00;1.2;-2.1;-1.8;NNE;11.1;11.1;25.9;80;1037.8;--;--;0/1h, 0/6h, ;--
2015;02;18;01:00;1.1;-1.8;-1.8;NE;9.3;13.0;27.8;81;1037.8;--;--;0/1h, ;--
2015;02;18;02:00;1.1;-2.3;-1.9;NE;11.1;11.1;29.6;80;1037.5;--;--;0/1h, ;--
2015;02;18;03:00;1.0;-2.4;-2.0;NNE;11.1;13.0;31.5;80;1037.2;--;--;0/1h, ;--
2015;02;18;04:00;1.0;-2.8;-2.0;NNE;13.0;13.0;31.5;80;1037.2;--;--;0/1h, ;--
2015;02;18;05:00;1.0;-2.4;-2.1;NNE;11.1;11.1;24.1;80;1037.4;--;--;0/1h, ;--
2015;02;18;06:00;1.0;-2.4;-2.2;NNE;11.1;13.0;31.5;79;1037.6;--;--;0/1h, 0/12h, 0/24h, ;--
2015;02;18;07:00;0.8;-3;-2.1;NNE;13.0;13.0;29.6;81;1038.1;--;--;0/1h, ;--
2015;02;18;08:00;0.8;-3;-2.2;NNE;13.0;14.8;31.5;80;1038.8;--;--;0/1h, ;--
2015;02;18;09:00;0.9;-2.9;-2.3;NNE;13.0;14.8;31.5;79;1039.0;--;--;0/1h, ;--
2015;02;18;10:00;1.0;-2.4;-2.1;NNE;11.1;13.0;25.9;80;1038.9;--;--;0/1h, ;--
2015;02;18;11:00;1.3;-2.4;-2.2;N;13.0;13.0;27.8;77;1038.9;--;--;0/1h, ;--
2015;02;18;12:00;1.6;-1.7;-1.9;N;11.1;14.8;31.5;77;1038.4;--;--;0/1h, 0/6h, ;--
2015;02;18;13:00;1.8;-1;-2.0;N;9.3;11.1;20.4;76;1037.9;--;--;0/1h, ;--
2015;02;18;14:00;2.2;0.7;-1.8;N;5.6;9.3;20.4;75;1037.5;--;--;0/1h, ;--
2015;02;18;15:00;2.1;0.5;-1.9;N;5.6;11.1;20.4;75;1037.5;--;--;0/1h, ;--
2015;02;18;16:00;2.0;2.0;-2.0;E;3.7;5.6;13.0;75;1037.3;--;--;0/1h, ;--
2015;02;18;17:00;1.7;1.7;-2.1;NE;3.7;3.7;11.1;76;1037.7;--;--;0/1h, ;--
2015;02;18;18:00;1.6;1.6;-1.9;NNE;3.7;11.1;20.4;77;1038.1;--;--;0/1h, 0/12h, ;--
2015;02;18;19:00;1.5;-0.1;-1.9;NE;5.6;5.6;11.1;78;1038.1;--;--;0/1h, ;--
2015;02;18;20:00;1.5;1.5;-1.8;ENE;3.7;5.6;11.1;79;1038.2;--;--;0/1h, ;--
2015;02;18;21:00;1.7;1.7;-1.5;ESE;1.9;5.6;11.1;79;1038.4;--;--;0/1h, ;--
2015;02;18;22:00;1.6;1.6;-1.5;SO;3.7;3.7;11.1;80;1038.4;--;--;0/1h, ;--
2015;02;18;23:00;1.4;1.4;-1.7;OSO;1.9;5.6;9.3;80;1038.2;--;--;0/1h, ;--
2015;02;19;00:00;1.5;1.5;-1.6;Calme;0.0;5.6;11.1;80;1038.1;--;--;0/1h, 0/6h, ;--
2015;02;19;01:00;1.3;1.3;-1.7;Calme;0.0;0.0;3.7;80;1037.7;--;--;0/1h, ;--
2015;02;19;02:00;0.9;0.9;-1.9;OSO;1.9;3.7;7.4;81;1037.1;--;--;0/1h, ;--
2015;02;19;03:00;0.7;0.7;-2.0;O;3.7;3.7;7.4;82;1036.5;--;--;0/1h, ;--
2015;02;19;04:00;0.7;0.7;-1.9;Calme;0.0;3.7;9.3;83;1036.5;--;--;0/1h, ;--
2015;02;19;05:00;0.6;0.6;-2.0;Calme;0.0;1.9;5.6;83;1036.3;--;--;0/1h, ;--
2015;02;19;06:00;0.5;-1.3;-1.9;O;5.6;5.6;11.1;84;1035.9;--;--;0/1h, 0/12h, 0/24h, ;--
2015;02;19;07:00;0.7;0.7;-2.0;Calme;0.0;5.6;9.3;82;1035.8;--;--;0/1h, ;--
2015;02;19;08:00;0.8;0.8;-1.9;O;3.7;3.7;9.3;82;1035.8;--;--;0/1h, ;--
2015;02;19;09:00;1.1;1.1;-1.7;SO;3.7;5.6;9.3;82;1035.7;--;--;0/1h, ;--
2015;02;19;10:00;1.8;1.8;-1.2;SSO;3.7;5.6;13.0;80;1035.3;--;--;0/1h, ;--
2015;02;19;11:00;2.1;0.5;-0.7;O;5.6;7.4;13.0;82;1034.8;--;--;0/1h, ;--
2015;02;19;12:00;2.2;0.7;-1.0;SSO;5.6;7.4;16.7;79;1033.8;--;--;0/1h, 0/6h, ;--
2015;02;19;13:00;3.1;3.1;-0.4;OSO;3.7;5.6;11.1;78;1032.3;--;--;0/1h, ;--
2015;02;19;14:00;3.8;3.8;-0.1;Calme;0.0;3.7;9.3;76;1031.4;--;--;0/1h, ;--
2015;02;19;15:00;5.3;5.3;0.4;Calme;0.0;5.6;11.1;71;1030.3;--;--;0/1h, ;--
2015;02;19;16:00;5.7;5.7;0.8;Calme;0.0;1.9;7.4;71;1029.3;--;--;0/1h, ;--
2015;02;19;17:00;4.3;4.3;1.1;Calme;0.0;1.9;7.4;80;1029.2;--;--;0/1h, ;--
2015;02;19;18:00;4.6;4.6;0.3;ENE;1.9;5.6;11.1;74;1028.8;--;--;0/1h, 0/12h, ;--
2015;02;19;19:00;4.4;4.4;-0.3;N;1.9;5.6;11.1;71;1028.6;--;--;0/1h, ;--
2015;02;19;20:00;3.9;3.9;-0.1;Calme;0.0;5.6;7.4;75;1028.6;--;--;0/1h, ;--
2015;02;19;21:00;4.2;4.2;-0.6;N;3.7;5.6;11.1;71;1028.4;--;--;0/1h, ;--
2015;02;19;22:00;3.4;2;-1.6;NNE;5.6;5.6;9.3;70;1028.6;--;--;0/1h, ;--
2015;02;19;23:00;2.7;2.7;-2.1;Calme;0.0;5.6;9.3;71;1028.2;--;--;0/1h, ;--
2015;02;20;00:00;3.0;1.6;-3.3;NNE;5.6;5.6;11.1;63;1027.7;--;--;0/1h, 0/6h, ;--
2015;02;20;01:00;2.7;1.2;-4.2;NNE;5.6;7.4;11.1;60;1027.5;--;--;0/1h, ;--
2015;02;20;02:00;2.4;0.9;-3.3;NE;5.6;5.6;9.3;66;1027.1;--;--;0/1h, ;--
2015;02;20;03:00;1.9;-0.3;-3.5;N;7.4;7.4;11.1;67;1026.7;--;--;0/1h, ;--
2015;02;20;04:00;1.9;0.3;-4.2;NE;5.6;5.6;9.3;64;1026.0;--;--;0/1h, ;--
2015;02;20;05:00;1.6;-0.7;-4.7;N;7.4;7.4;11.1;63;1025.6;--;--;0/1h, ;--
2015;02;20;06:00;1.3;-1;-5.6;NE;7.4;7.4;11.1;60;1025.0;--;--;0/1h, 0/12h, 0/24h, ;--
2015;02;20;07:00;1.4;-0.3;-5.5;NNE;5.6;7.4;13.0;60;1024.8;--;--;0/1h, ;--
2015;02;20;08:00;3.9;3.9;-3.9;Calme;0.0;5.6;13.0;57;1024.0;--;--;0/1h, ;--
2015;02;20;09:00;5.0;3.9;-2.1;SSE;5.6;7.4;14.8;60;1023.5;--;--;0/1h, ;--
2015;02;20;10:00;5.3;5.3;-2.9;SSO;3.7;5.6;11.1;55;1022.7;--;--;0/1h, ;--
2015;02;20;11:00;6.3;6.3;-3.7;SSO;1.9;3.7;9.3;49;1021.7;--;--;0/1h, ;--
2015;02;20;12:00;7.0;7.0;-4.1;SSO;1.9;7.4;14.8;45;1020.3;--;--;0/1h, 0/6h, ;--
2015;02;20;13:00;8.6;8.6;-3.4;O;3.7;3.7;14.8;43;1018.4;--;--;0/1h, ;--
2015;02;20;14:00;8.9;8.9;-4.0;OSO;1.9;5.6;11.1;40;1016.8;--;--;0/1h, ;--
2015;02;20;15:00;9.2;9.2;-3.5;S;1.9;5.6;14.8;41;1015.3;--;--;0/1h, ;--
2015;02;20;16:00;9.9;9.9;-6.2;Calme;0.0;0.0;5.6;32;1013.6;--;--;0/1h, ;--
2015;02;20;17:00;9.3;9.3;-6.7;Calme;0.0;0.0;5.6;32;1012.8;--;--;0/1h, ;--
2015;02;20;18:00;8.4;8.4;-3.5;OSO;3.7;5.6;14.8;43;1012.7;--;--;0/1h, 0/12h, ;--
2015;02;20;19:00;7.6;5.2;1.1;O;13.0;13.0;35.2;63;1012.5;--;--;0/1h, ;--
2015;02;20;20:00;6.8;3.7;0.7;O;16.7;16.7;37.0;65;1012.1;--;--;0/1h, ;--
2015;02;20;21:00;6.3;4;0.6;O;11.1;18.5;37.0;67;1011.7;--;--;0/1h, ;--
2015;02;20;22:00;5.9;4.9;0.2;O;5.6;9.3;20.4;67;1010.7;--;--;0/1h, ;--
2015;02;20;23:00;6.1;4.6;0.2;OSO;7.4;7.4;18.5;66;1009.8;--;--;0/1h, ;--
2015;02;21;00:00;6.3;4.8;-0.3;OSO;7.4;18.5;37.0;63;1009.0;--;--;0/1h, 0/6h, ;--
2015;02;21;01:00;6.2;4.7;-1.3;O;7.4;7.4;18.5;59;1008.2;--;--;0/1h, ;--
2015;02;21;02:00;6.4;4.5;-0.9;O;9.3;9.3;20.4;59;1006.8;--;--;0/1h, ;--
2015;02;21;03:00;5.6;5.6;0.7;SO;1.9;11.1;22.2;71;1005.8;--;--;0/1h, ;--
2015;02;21;04:00;6.0;4.5;0.6;O;7.4;7.4;16.7;68;1005.0;--;--;0/1h, ;--
2015;02;21;05:00;5.4;2.6;1.3;ONO;13.0;18.5;35.2;75;1004.4;--;--;0/1h, ;--
2015;02;21;06:00;4.8;1.8;2.0;ONO;13.0;18.5;37.0;82;1004.1;--;--;0/1h, 0/12h, 0/24h, ;--
2015;02;21;07:00;4.7;3.5;1.9;NNO;5.6;14.8;35.2;82;1003.2;--;--;0/1h, ;--
2015;02;21;08:00;4.7;4.7;2.3;N;1.9;7.4;14.8;84;1003.2;--;--;0.2/1h, ;--
2015;02;21;09:00;4.3;2;3.0;ONO;9.3;14.8;35.2;91;1003.1;--;--;1/1h, ;--
2015;02;21;10:00;2.9;0.3;1.5;NO;9.3;13.0;24.1;90;1003.6;--;--;0.9/1h, ;--
2015;02;21;11:00;0.8;0.8;-0.1;Calme;0.0;11.1;24.1;94;1004.7;--;--;4/1h, ;--
2015;02;21;12:00;0.5;0.5;-0.1;Calme;0.0;14.8;35.2;96;1004.4;--;--;3/1h, 9/6h, ;--
2015;02;21;13:00;0.4;0.4;-0.1;Calme;0.0;0.0;0.0;96;1004.6;--;--;4/1h, ;--
2015;02;21;14:00;0.4;0.4;--;Calme;0.0;0.0;0.0;--;1004.8;--;--;3/1h, ;--
