Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2018;11;11;01:00;10.0;9.6;9.2;NNE;5.6;--;9.3;95;1012.0;--;--;0/1h, ;--
2018;11;11;02:00;10.1;10.1;9.3;Calme;1.9;--;11.1;95;1012.0;--;--;0/1h, ;--
2018;11;11;03:00;10.2;10.2;9.5;N;1.9;--;11.1;95;1012.3;--;--;0.7/1h, ;--
2018;11;11;04:00;10.8;10.8;9.6;NO;3.7;--;9.3;92;1012.9;--;--;1/1h, ;--
2018;11;11;05:00;10.7;10.7;9.2;N;3.7;--;11.1;90;1013.1;--;--;1/1h, ;--
2018;11;11;06:00;10.6;10.6;9.4;NNO;3.7;--;11.1;92;1013.7;--;--;2/1h, 6/12h, 6.4/24h, ;--
2018;11;11;07:00;10.6;10.3;9.7;Calme;5.6;--;9.3;94;1014.2;--;--;2/1h, ;--
2018;11;11;08:00;11.0;10.7;9.9;N;5.6;--;9.3;93;1014.5;--;--;2/1h, ;--
2018;11;11;09:00;11.4;11.4;10.3;ONO;3.7;--;9.3;93;1015.1;--;--;0.1/1h, ;--
2018;11;11;10:00;11.8;11.8;10.8;SSE;3.7;--;7.4;94;1015.0;--;--;0.1/1h, ;--
2018;11;11;11:00;12.8;12.8;11.0;SO;3.7;--;11.1;89;1014.5;--;--;0/1h, ;--
2018;11;11;12:00;12.4;12.3;10.7;SSO;5.6;--;11.1;89;1014.7;--;--;0/1h, 4/6h, ;--
2018;11;11;13:00;12.3;12.3;10.2;SSO;3.7;--;11.1;87;1014.3;--;--;0/1h, ;--
2018;11;11;14:00;12.9;12.9;10.7;Calme;0.0;--;7.4;86;1014.4;--;--;0/1h, ;--
2018;11;11;15:00;13.7;13.7;10.1;E;3.7;--;11.1;79;1013.6;--;--;0/1h, ;--
2018;11;11;16:00;13.2;13.2;10.2;Calme;5.6;--;11.1;82;1013.8;--;--;0/1h, ;--
2018;11;11;17:00;12.1;12;9.7;N;5.6;--;14.8;85;1014.4;--;--;0/1h, ;--
2018;11;11;18:00;11.9;11.8;9.8;N;5.6;--;14.8;87;1015.0;--;--;0/1h, 4/12h, ;--
2018;11;11;19:00;11.1;11.1;9.0;ENE;1.9;--;11.1;87;1016.1;--;--;0/1h, ;--
2018;11;11;20:00;11.6;11;9.0;NNE;7.4;--;13.0;84;1016.5;--;--;0/1h, ;--
2018;11;11;21:00;11.0;11.0;8.4;ENE;3.7;--;13.0;84;1017.1;--;--;0/1h, ;--
2018;11;11;22:00;10.5;10.2;8.1;NNE;5.6;--;11.1;85;1017.2;--;--;0/1h, ;--
2018;11;11;23:00;10.4;9.6;8.0;NE;7.4;--;13.0;85;1017.1;--;--;0/1h, ;--
2018;11;12;00:00;9.9;9.5;7.3;NNE;5.6;--;13.0;84;1017.1;--;--;0/1h, 0/6h, ;--
2018;11;12;01:00;9.4;8.9;6.4;NNE;5.6;--;13.0;82;1017.2;--;--;0/1h, ;--
2018;11;12;02:00;8.9;8.3;6.5;NNE;5.6;--;9.3;85;1017.3;--;--;0/1h, ;--
2018;11;12;03:00;8.5;7.9;6.5;NE;5.6;--;13.0;87;1017.4;--;--;0/1h, ;--
2018;11;12;04:00;8.9;8.3;8.4;ENE;5.6;--;9.3;97;1017.4;--;--;0/1h, ;--
2018;11;12;05:00;8.1;8.1;7.7;NE;3.7;--;7.4;97;1017.5;--;--;0/1h, ;--
2018;11;12;06:00;8.3;8.3;8.1;NE;3.7;--;13.0;99;1017.6;--;--;0/1h, 0/12h, 3.6/24h, ;--
2018;11;12;07:00;8.9;8.9;8.4;ENE;3.7;--;7.4;97;1018.0;--;--;0/1h, ;--
2018;11;12;08:00;8.9;8.9;8.5;NO;1.9;--;5.6;97;1018.8;--;--;0/1h, ;--
2018;11;12;09:00;8.8;8.8;8.4;ENE;1.9;--;7.4;97;1019.2;--;--;0/1h, ;--
2018;11;12;10:00;9.2;9.2;8.9;SE;1.9;--;7.4;98;1019.5;--;--;0/1h, ;--
2018;11;12;11:00;9.9;9.9;9.1;SO;3.7;--;9.3;95;1019.6;--;--;0/1h, ;--
2018;11;12;12:00;9.8;9.8;9.1;SSO;3.7;--;9.3;95;1019.8;--;--;0/1h, 0/6h, ;--
2018;11;12;13:00;10.6;10.6;9.8;SSE;3.7;--;9.3;95;1019.5;--;--;0/1h, ;--
2018;11;12;14:00;11.5;11.5;9.9;SSO;1.9;--;9.3;90;1019.4;--;--;0/1h, ;--
2018;11;12;15:00;9.8;9.8;9.6;ESE;1.9;--;9.3;99;1019.8;--;--;0/1h, ;--
2018;11;12;16:00;10.0;10.0;9.7;E;3.7;--;11.1;98;1020.2;--;--;0/1h, ;--
2018;11;12;17:00;10.9;10.9;9.6;NNE;1.9;--;11.1;92;1020.4;--;--;0/1h, ;--
2018;11;12;18:00;12.1;12.1;9.9;N;1.9;--;11.1;86;1020.7;--;--;0/1h, 0/12h, ;--
2018;11;12;19:00;11.6;11.6;9.3;NNO;3.7;--;7.4;86;1021.1;--;--;0/1h, ;--
2018;11;12;20:00;11.0;11.0;9.0;N;0.0;--;7.4;87;1021.5;--;--;0/1h, ;--
2018;11;12;21:00;10.9;10.9;8.8;NO;1.9;--;11.1;87;1021.8;--;--;0/1h, ;--
2018;11;12;22:00;11.3;11.3;9.0;ONO;1.9;--;13.0;86;1022.1;--;--;0/1h, ;--
2018;11;12;23:00;10.9;10.9;8.6;ONO;1.9;--;11.1;86;1022.6;--;--;0/1h, ;--
2018;11;13;00:00;10.9;10.9;8.6;N;1.9;--;13.0;86;1023.0;--;--;0/1h, 0/6h, ;--
2018;11;13;01:00;12.3;12.2;8.9;ENE;5.6;--;11.1;80;1023.1;--;--;0/1h, ;--
2018;11;13;02:00;10.0;10.0;8.8;E;1.9;--;7.4;92;1024.1;--;--;0/1h, ;--
2018;11;13;03:00;10.8;10.1;8.7;N;7.4;--;11.1;87;1024.2;--;--;0/1h, ;--
2018;11;13;04:00;10.7;10.7;8.5;NNE;3.7;--;13.0;86;1024.8;--;--;0/1h, ;--
2018;11;13;05:00;11.3;11.3;8.6;SSE;3.7;--;11.1;83;1024.9;--;--;0/1h, ;--
2018;11;13;06:00;12.3;12.3;8.9;NNE;3.7;--;13.0;80;1025.3;--;--;0/1h, 0/12h, 0/24h, ;--
2018;11;13;07:00;13.4;13.4;8.1;NNO;3.7;--;9.3;70;1025.7;--;--;0/1h, ;--
2018;11;13;08:00;12.2;12.2;9.0;NO;1.9;--;13.0;81;1027.1;--;--;0/1h, ;--
2018;11;13;09:00;12.7;12.3;8.3;ENE;7.4;--;14.8;75;1028.1;--;--;0/1h, ;--
2018;11;13;10:00;11.4;10.4;8.9;N;9.3;--;20.4;85;1029.5;--;--;0.6/1h, ;--
2018;11;13;11:00;11.2;11;9.6;N;5.6;--;18.5;90;1029.9;--;--;2/1h, ;--
2018;11;13;12:00;11.2;11.2;10.6;SSE;1.9;--;20.4;96;1029.8;--;--;2/1h, 5/6h, ;--
2018;11;13;13:00;11.1;11.1;10.6;OSO;1.9;--;13.0;97;1029.8;--;--;1/1h, ;--
2018;11;13;14:00;11.3;11.3;10.9;SSO;0.0;--;3.7;97;1029.6;--;--;1/1h, ;--
2018;11;13;15:00;11.1;11.1;10.9;S;1.9;--;13.0;99;1030.0;--;--;0.6/1h, ;--
2018;11;13;16:00;11.2;11.2;11.0;ESE;3.7;--;3.7;99;1030.5;--;--;0.1/1h, ;--
2018;11;13;17:00;11.1;11.1;11.0;SE;1.9;--;5.6;99;1030.8;--;--;0/1h, ;--
2018;11;13;18:00;11.0;11.0;10.8;E;0.0;--;13.0;99;1030.9;--;--;0.1/1h, 8/12h, ;--
2018;11;13;19:00;11.2;11.2;10.8;N;1.9;--;5.6;97;1030.9;--;--;0/1h, ;--
2018;11;13;20:00;11.1;11.1;10.7;E;3.7;--;11.1;97;1030.9;--;--;0/1h, ;--
2018;11;13;21:00;11.0;11.0;10.3;E;0.0;--;11.1;95;1030.8;--;--;0/1h, ;--
2018;11;13;22:00;11.1;11.1;10.2;O;1.9;--;5.6;94;1030.7;--;--;0/1h, ;--
2018;11;13;23:00;10.9;10.9;10.0;NO;1.9;--;11.1;94;1030.7;--;--;0/1h, ;--
2018;11;14;00:00;11.0;11.0;10.0;O;0.0;--;11.1;94;1030.5;--;--;0/1h, 0/6h, ;--
2018;11;14;01:00;11.1;11.1;9.8;N;3.7;--;7.4;92;1030.0;--;--;0/1h, ;--
2018;11;14;02:00;10.9;10.9;10.0;E;0.0;--;11.1;94;1029.8;--;--;0/1h, ;--
2018;11;14;03:00;10.9;10.9;9.6;ENE;3.7;--;11.1;92;1029.6;--;--;0/1h, ;--
2018;11;14;04:00;11.1;10.8;8.9;N;5.6;--;13.0;86;1029.2;--;--;0/1h, ;--
2018;11;14;05:00;10.9;10.9;8.8;E;3.7;--;11.1;87;1029.1;--;--;0/1h, ;--
2018;11;14;06:00;10.6;10.6;9.1;E;1.9;--;13.0;90;1028.9;--;--;0/1h, 0/12h, 7.9/24h, ;--
2018;11;14;07:00;10.5;10.5;8.5;SE;0.0;--;13.0;87;1029.0;--;--;0/1h, ;--
2018;11;14;08:00;11.2;11;8.4;ENE;5.6;--;13.0;83;1029.0;--;--;0/1h, ;--
2018;11;14;09:00;11.4;11.4;8.7;S;3.7;--;13.0;83;1028.9;--;--;0/1h, ;--
2018;11;14;10:00;11.3;11.3;8.4;SO;3.7;--;7.4;82;1029.0;--;--;0/1h, ;--
2018;11;14;11:00;11.7;11.5;8.5;SSO;5.6;--;9.3;81;1028.3;--;--;0/1h, ;--
2018;11;14;12:00;12.2;12.1;9.0;SSO;5.6;--;13.0;81;1027.8;--;--;0/1h, 0/6h, ;--
2018;11;14;13:00;12.3;12.2;9.1;SSO;5.6;--;11.1;81;1027.3;--;--;0/1h, ;--
2018;11;14;14:00;12.4;12.3;9.0;SO;5.6;--;14.8;80;1027.2;--;--;0/1h, ;--
2018;11;14;15:00;11.8;11.6;8.3;OSO;5.6;--;14.8;79;1027.4;--;--;0/1h, ;--
2018;11;14;16:00;11.6;11.6;7.9;OSO;3.7;--;9.3;78;1027.3;--;--;0/1h, ;--
2018;11;14;17:00;11.6;11.6;8.5;OSO;3.7;--;7.4;81;1027.4;--;--;0/1h, ;--
2018;11;14;18:00;11.4;11.4;8.9;O;3.7;--;14.8;85;1027.6;--;--;0/1h, 0/12h, ;--
2018;11;14;19:00;11.3;11.3;8.7;O;1.9;--;7.4;84;1027.7;--;--;0/1h, ;--
2018;11;14;20:00;11.2;11.2;9.0;ESE;1.9;--;3.7;86;1027.4;--;--;0/1h, ;--
2018;11;14;21:00;11.1;11.1;9.2;SE;1.9;--;7.4;88;1027.3;--;--;0/1h, ;--
2018;11;14;22:00;11.0;11.0;9.3;ESE;3.7;--;9.3;89;1027.1;--;--;0/1h, ;--
2018;11;14;23:00;10.9;10.9;8.7;S;3.7;--;9.3;86;1026.9;--;--;0/1h, ;--
2018;11;15;00:00;10.9;10.9;8.8;S;3.7;--;9.3;87;1026.7;--;--;0/1h, 0/6h, ;--
2018;11;15;01:00;10.7;10.7;8.5;SSE;1.9;--;7.4;86;1026.6;--;--;0/1h, ;--
2018;11;15;02:00;10.3;10.3;7.9;SE;3.7;--;7.4;85;1026.5;--;--;0/1h, ;--
2018;11;15;03:00;10.4;10.4;7.8;E;3.7;--;9.3;84;1026.3;--;--;0/1h, ;--
2018;11;15;04:00;10.3;10.3;7.6;N;1.9;--;7.4;83;1026.3;--;--;0/1h, ;--
2018;11;15;05:00;9.7;9.7;7.0;S;1.9;--;5.6;83;1026.4;--;--;0/1h, ;--
2018;11;15;06:00;9.2;9.2;7.1;SE;3.7;--;9.3;87;1026.6;--;--;0/1h, 0/12h, 0/24h, ;--
2018;11;15;07:00;9.3;9.3;7.1;SSE;3.7;--;5.6;86;1026.8;--;--;0/1h, ;--
2018;11;15;08:00;9.0;9.0;6.7;ESE;3.7;--;9.3;85;1027.1;--;--;0/1h, ;--
2018;11;15;09:00;9.3;9.3;6.9;SE;1.9;--;9.3;85;1026.9;--;--;0/1h, ;--
2018;11;15;10:00;10.0;10.0;7.1;SO;1.9;--;5.6;82;1026.7;--;--;0/1h, ;--
2018;11;15;11:00;10.2;9.8;6.7;OSO;5.6;--;11.1;79;1026.2;--;--;0/1h, ;--
2018;11;15;12:00;10.7;10;6.9;SO;7.4;--;13.0;77;1025.7;--;--;0/1h, 0/6h, ;--
2018;11;15;13:00;10.8;10.5;7.0;SO;5.6;--;14.8;77;1025.2;--;--;0/1h, ;--
2018;11;15;14:00;10.5;10.2;6.9;SSO;5.6;--;16.7;78;1025.1;--;--;0/1h, ;--
2018;11;15;15:00;10.1;10.1;7.1;SO;3.7;--;16.7;82;1025.1;--;--;0/1h, ;--
2018;11;15;16:00;9.9;9.9;7.4;OSO;1.9;--;7.4;84;1025.0;--;--;0/1h, ;--
2018;11;15;17:00;9.7;9.7;7.2;N;3.7;--;9.3;84;1025.2;--;--;0/1h, ;--
2018;11;15;18:00;9.2;8.2;7.1;NE;7.4;--;16.7;87;1025.5;--;--;0/1h, 0/12h, ;--
2018;11;15;19:00;9.1;8.1;7.1;NE;7.4;--;16.7;87;1025.6;--;--;0/1h, ;--
2018;11;15;20:00;9.0;8;7.1;NE;7.4;--;16.7;88;1025.6;--;--;0/1h, ;--
2018;11;15;21:00;9.1;8.1;6.7;N;7.4;--;16.7;85;1025.5;--;--;0/1h, ;--
2018;11;15;22:00;8.8;8.2;6.2;NNE;5.6;--;16.7;84;1025.4;--;--;0/1h, ;--
2018;11;15;23:00;8.8;7.7;5.5;NE;7.4;--;18.5;80;1025.7;--;--;0/1h, ;--
2018;11;16;00:00;8.2;7;5.1;N;7.4;--;18.5;81;1025.8;--;--;0/1h, 0/6h, ;--
2018;11;16;01:00;7.7;6.9;5.1;N;5.6;--;14.8;84;1025.8;--;--;0/1h, ;--
2018;11;16;02:00;7.7;6.9;5.1;N;5.6;--;16.7;84;1025.9;--;--;0/1h, ;--
2018;11;16;03:00;7.4;6.1;4.9;N;7.4;--;16.7;84;1025.6;--;--;0/1h, ;--
2018;11;16;04:00;6.9;5.1;4.4;N;9.3;--;18.5;84;1025.7;--;--;0/1h, ;--
2018;11;16;05:00;6.8;5.4;4.2;NNE;7.4;--;16.7;83;1025.9;--;--;0/1h, ;--
2018;11;16;06:00;7.1;6.3;4.4;NNE;5.6;--;18.5;83;1025.6;--;--;0/1h, 0/12h, 0/24h, ;--
2018;11;16;07:00;7.0;5.6;4.3;N;7.4;--;16.7;83;1025.6;--;--;0/1h, ;--
2018;11;16;08:00;7.3;7.3;4.2;NNE;3.7;--;14.8;81;1026.2;--;--;0/1h, ;--
2018;11;16;09:00;7.9;7.2;4.1;NE;5.6;--;16.7;77;1026.1;--;--;0/1h, ;--
2018;11;16;10:00;8.3;7.1;4.0;ENE;7.4;--;16.7;74;1026.1;--;--;0/1h, ;--
2018;11;16;11:00;9.0;8;4.2;NE;7.4;--;16.7;72;1025.3;--;--;0/1h, ;--
2018;11;16;12:00;7.9;5.9;4.2;NE;11.1;--;20.4;77;1025.2;--;--;0/1h, 0/6h, ;--
2018;11;16;13:00;7.6;6.3;4.3;NNE;7.4;--;22.2;80;1025.0;--;--;0/1h, ;--
2018;11;16;14:00;7.1;5.7;4.2;NE;7.4;--;24.1;82;1024.5;--;--;0/1h, ;--
2018;11;16;15:00;6.6;4.7;4.1;NE;9.3;--;24.1;84;1024.5;--;--;0/1h, ;--
2018;11;16;16:00;6.2;4.2;3.8;N;9.3;--;18.5;85;1024.8;--;--;0/1h, ;--
2018;11;16;17:00;6.1;4.1;3.6;N;9.3;--;22.2;84;1025.1;--;--;0/1h, ;--
2018;11;16;18:00;6.1;4.6;3.6;NNE;7.4;--;24.1;84;1025.1;--;--;0/1h, 0/12h, ;--
2018;11;16;19:00;5.8;4.2;3.2;NNE;7.4;--;20.4;83;1025.1;--;--;0/1h, ;--
2018;11;16;20:00;5.5;3.4;2.8;N;9.3;--;20.4;83;1024.9;--;--;0/1h, ;--
2018;11;16;21:00;5.4;2.9;2.5;NNE;11.1;--;22.2;82;1024.8;--;--;0/1h, ;--
2018;11;16;22:00;5.2;3.1;2.3;N;9.3;--;22.2;82;1024.8;--;--;0/1h, ;--
2018;11;16;23:00;5.1;2.6;2.3;N;11.1;--;22.2;82;1024.6;--;--;0/1h, ;--
2018;11;17;00:00;5.1;2.9;2.2;N;9.3;--;22.2;81;1024.6;--;--;0/1h, 0/6h, ;--
2018;11;17;01:00;5.2;3.5;2.1;N;7.4;--;18.5;80;1024.6;--;--;0/1h, ;--
2018;11;17;02:00;5.2;4.1;2.0;N;5.6;--;16.7;80;1024.6;--;--;0/1h, ;--
2018;11;17;03:00;5.3;4.2;2.2;N;5.6;--;18.5;80;1024.6;--;--;0/1h, ;--
2018;11;17;04:00;5.4;5.4;2.4;NNE;3.7;--;9.3;81;1024.4;--;--;0/1h, ;--
2018;11;17;05:00;5.3;4.2;2.3;N;5.6;--;13.0;81;1023.6;--;--;0/1h, ;--
2018;11;17;06:00;5.4;4.3;2.3;N;5.6;--;18.5;80;1023.0;--;--;0/1h, 0/12h, 0/24h, ;--
2018;11;17;07:00;5.5;5.5;2.4;NE;3.7;--;11.1;80;1023.0;--;--;0/1h, ;--
2018;11;17;08:00;5.3;3.6;2.4;N;7.4;--;18.5;82;1022.8;--;--;0/1h, ;--
2018;11;17;09:00;5.3;3.2;2.3;N;9.3;--;22.2;81;1022.7;--;--;0/1h, ;--
2018;11;17;10:00;5.6;3.2;2.2;N;11.1;--;29.6;79;1022.6;--;--;0/1h, ;--
2018;11;17;11:00;6.3;3.7;2.1;N;13.0;--;29.6;74;1021.8;--;--;0/1h, ;--
2018;11;17;12:00;6.9;4.7;1.9;NNE;11.1;--;29.6;70;1021.4;--;--;0/1h, 0/6h, ;--
2018;11;17;13:00;6.2;3.9;1.9;NNE;11.1;--;24.1;74;1021.4;--;--;0/1h, ;--
2018;11;17;14:00;6.7;4.8;2.0;NNE;9.3;--;27.8;72;1021.3;--;--;0/1h, ;--
2018;11;17;15:00;6.6;5.7;1.8;ENE;5.6;--;27.8;71;1021.2;--;--;0/1h, ;--
2018;11;17;16:00;5.8;4.2;1.0;NNO;7.4;--;20.4;71;1021.8;--;--;0/1h, ;--
2018;11;17;17:00;4.8;3.6;0.5;NNO;5.6;--;18.5;74;1022.3;--;--;0/1h, ;--
2018;11;17;18:00;4.1;4.1;0.1;OSO;3.7;--;27.8;75;1022.7;--;--;0/1h, 0/12h, ;--
2018;11;17;19:00;4.0;2.7;0.3;N;5.6;--;24.1;77;1022.7;--;--;0/1h, ;--
2018;11;17;20:00;4.1;1;0.2;NNE;13.0;--;31.5;76;1023.1;--;--;0/1h, ;--
2018;11;17;21:00;3.9;1.5;0.2;N;9.3;--;31.5;77;1023.3;--;--;0/1h, ;--
2018;11;17;22:00;3.4;1.4;0.1;N;7.4;--;18.5;79;1023.4;--;--;0/1h, ;--
2018;11;17;23:00;4.0;2.1;0.4;N;7.4;--;16.7;77;1023.2;--;--;0/1h, ;--
2018;11;18;00:00;4.3;2.5;0.4;N;7.4;--;31.5;76;1022.8;--;--;0/1h, 0/6h, ;--
2018;11;18;01:00;4.3;1.6;0.2;N;11.1;--;22.2;75;1022.9;--;--;0/1h, ;--
2018;11;18;02:00;4.1;2.2;0.2;NNE;7.4;--;20.4;76;1022.6;--;--;0/1h, ;--
2018;11;18;03:00;4.0;1.6;0.1;N;9.3;--;22.2;76;1022.1;--;--;0/1h, ;--
2018;11;18;04:00;4.0;2.1;--;N;7.4;--;20.4;--;1021.6;--;--;0/1h, ;--
2018;11;18;05:00;3.8;1.9;-0.3;N;7.4;--;20.4;75;1021.6;--;--;0/1h, ;--
2018;11;18;06:00;3.7;1.8;-0.3;N;7.4;--;22.2;75;1021.2;--;--;0/1h, 0/12h, 0/24h, ;--
2018;11;18;07:00;3.6;1.2;-0.5;N;9.3;--;18.5;74;1021.3;--;--;0/1h, ;--
2018;11;18;08:00;3.8;1.9;-0.6;N;7.4;--;16.7;73;1021.5;--;--;0/1h, ;--
2018;11;18;09:00;4.1;2.2;-0.3;NNE;7.4;--;18.5;73;1021.6;--;--;0/1h, ;--
2018;11;18;10:00;4.6;2.8;-0.4;N;7.4;--;18.5;70;1021.5;--;--;0/1h, ;--
2018;11;18;11:00;5.1;5.1;-0.5;N;3.7;--;14.8;67;1020.6;--;--;0/1h, ;--
2018;11;18;12:00;5.6;4;-0.5;NNO;7.4;--;18.5;65;1019.7;--;--;0/1h, 0/6h, ;--
2018;11;18;13:00;6.4;4.9;-0.5;NE;7.4;--;22.2;61;1019.0;--;--;0/1h, ;--
2018;11;18;14:00;4.8;2.6;-0.8;NNE;9.3;--;20.4;67;1019.4;--;--;0/1h, ;--
2018;11;18;15:00;3.8;1.4;-1.0;NE;9.3;--;22.2;71;1019.6;--;--;0/1h, ;--
2018;11;18;16:00;2.9;-0.1;-1.2;NNE;11.1;--;27.8;74;1019.3;--;--;0/1h, ;--
2018;11;18;17:00;2.7;-0.7;-1.6;NNE;13.0;--;31.5;73;1019.2;--;--;0/1h, ;--
2018;11;18;18:00;2.2;-0.9;-1.7;NE;11.1;--;31.5;75;1018.8;--;--;0/1h, 0/12h, ;--
2018;11;18;19:00;2.3;-0.4;-1.6;N;9.3;--;20.4;75;1017.8;--;--;0/1h, ;--
2018;11;18;20:00;2.3;-0.4;-1.6;N;9.3;--;18.5;75;1017.3;--;--;0/1h, ;--
2018;11;18;21:00;1.8;-1.8;-2.0;N;13.0;--;31.5;76;1017.8;--;--;0/1h, ;--
2018;11;18;22:00;2.2;-0.9;-2.2;NNE;11.1;--;29.6;73;1016.7;--;--;0/1h, ;--
2018;11;18;23:00;2.0;-0.7;-1.8;NNE;9.3;--;22.2;76;1015.8;--;--;0/1h, ;--
2018;11;19;00:00;2.3;0.1;-1.6;N;7.4;--;31.5;75;1014.7;--;--;0/1h, 0/6h, ;--
2018;11;19;01:00;2.3;-0.4;-1.9;N;9.3;--;20.4;74;1014.2;--;--;0/1h, ;--
2018;11;19;02:00;2.2;0;-2.2;NNE;7.4;--;22.2;73;1013.4;--;--;0/1h, ;--
2018;11;19;03:00;2.0;-1.6;-1.9;NNE;13.0;--;25.9;75;1012.4;--;--;0/1h, ;--
2018;11;19;04:00;1.9;-0.9;-2.0;NNE;9.3;--;25.9;75;1011.3;--;--;0/1h, ;--
2018;11;19;05:00;2.0;-1.2;-2.1;NNE;11.1;--;31.5;74;1010.9;--;--;0/1h, ;--
2018;11;19;06:00;2.2;-0.9;-2.0;NNE;11.1;--;31.5;74;1010.2;--;--;0/1h, 0/12h, 0/24h, ;--
2018;11;19;07:00;2.3;-1.2;-1.9;NNE;13.0;--;33.3;74;1009.6;--;--;0/1h, ;--
2018;11;19;08:00;2.5;-1;-1.8;NE;13.0;--;29.6;73;1009.0;--;--;0/1h, ;--
2018;11;19;09:00;2.4;-1.1;-1.6;NNE;13.0;--;33.3;75;1008.6;--;--;0/1h, ;--
2018;11;19;10:00;2.6;-0.5;-1.4;NNE;11.1;--;29.6;75;1008.0;--;--;0/1h, ;--
2018;11;19;11:00;2.7;-0.3;-1.3;NNE;11.1;--;27.8;75;1007.2;--;--;0/1h, ;--
2018;11;19;12:00;2.6;-0.8;-1.1;NNE;13.0;--;33.3;77;1006.3;--;--;0/1h, 0/6h, ;--
2018;11;19;13:00;2.9;-0.1;-1.3;N;11.1;--;31.5;74;1005.8;--;--;0/1h, ;--
2018;11;19;14:00;2.5;-0.6;-1.4;N;11.1;--;27.8;75;1005.5;--;--;0/1h, ;--
2018;11;19;15:00;1.6;-1.7;-1.2;N;11.1;--;31.5;82;1005.7;--;--;0/1h, ;--
2018;11;19;16:00;1.1;-1.8;-1.3;N;9.3;--;25.9;84;1005.7;--;--;0.1/1h, ;--
2018;11;19;17:00;0.9;-2.1;-1.6;N;9.3;--;24.1;83;1005.5;--;--;0/1h, ;--
2018;11;19;18:00;0.8;-2.2;-1.8;N;9.3;--;31.5;83;1005.3;--;--;0/1h, 0.1/12h, ;--
2018;11;19;19:00;0.5;-2;-1.9;N;7.4;--;20.4;84;1005.2;--;--;0.1/1h, ;--
2018;11;19;20:00;0.5;-2.5;-1.9;NNE;9.3;--;16.7;84;1004.8;--;--;0/1h, ;--
2018;11;19;21:00;0.4;-2.1;-2.1;NE;7.4;--;22.2;83;1004.6;--;--;0/1h, ;--
2018;11;19;22:00;0.4;-2.1;-2.3;NE;7.4;--;22.2;82;1004.3;--;--;0/1h, ;--
2018;11;19;23:00;0.8;-1.6;-2.1;NNE;7.4;--;22.2;81;1004.2;--;--;0/1h, ;--
2018;11;20;00:00;0.6;-2.4;-2.3;N;9.3;--;22.2;81;1004.0;--;--;0/1h, 0.1/6h, ;--
2018;11;20;01:00;0.6;-1.8;-2.5;NNE;7.4;--;22.2;80;1003.9;--;--;0/1h, ;--
2018;11;20;02:00;0.9;-2.1;-2.4;N;9.3;--;16.7;79;1004.3;--;--;0/1h, ;--
2018;11;20;03:00;1.1;-1.8;-2.2;N;9.3;--;22.2;79;1004.4;--;--;0/1h, ;--
2018;11;20;04:00;1.0;-0.7;-2.1;N;5.6;--;14.8;80;1004.1;--;--;0/1h, ;--
2018;11;20;05:00;0.9;-0.8;-2.4;N;5.6;--;14.8;79;1004.1;--;--;0/1h, ;--
2018;11;20;06:00;1.2;-0.5;-2.2;N;5.6;--;22.2;78;1003.7;--;--;0/1h, 0.1/12h, 0.2/24h, ;--
2018;11;20;07:00;1.0;-1.9;-2.3;N;9.3;--;16.7;79;1004.2;--;--;0/1h, ;--
2018;11;20;08:00;1.4;-1.5;-2.3;N;9.3;--;18.5;76;1004.1;--;--;0/1h, ;--
2018;11;20;09:00;2.0;-0.2;-1.9;N;7.4;--;18.5;75;1004.7;--;--;0/1h, ;--
2018;11;20;10:00;2.8;0.2;-1.6;N;9.3;--;16.7;73;1005.1;--;--;0/1h, ;--
2018;11;20;11:00;3.3;1.9;-1.3;Calme;5.6;--;14.8;72;1004.7;--;--;0/1h, ;--
2018;11;20;12:00;3.7;2.4;-1.1;SE;5.6;--;18.5;71;1004.4;--;--;0/1h, 0/6h, ;--
2018;11;20;13:00;4.1;2.8;-0.7;SE;5.6;--;13.0;71;1004.4;--;--;0/1h, ;--
2018;11;20;14:00;4.1;4.1;-0.6;NNO;3.7;--;11.1;71;1004.4;--;--;0/1h, ;--
2018;11;20;15:00;3.2;1.2;-0.7;NNE;7.4;--;18.5;76;1004.9;--;--;0/1h, ;--
2018;11;20;16:00;2.3;0.1;-0.9;N;7.4;--;18.5;79;1005.2;--;--;0/1h, ;--
2018;11;20;17:00;2.3;0.1;-0.9;N;7.4;--;18.5;79;1006.0;--;--;0/1h, ;--
2018;11;20;18:00;2.5;0.4;-0.7;N;7.4;--;18.5;79;1007.1;--;--;0/1h, 0/12h, ;--
2018;11;20;19:00;2.7;1.2;-0.5;N;5.6;--;14.8;79;1007.6;--;--;0/1h, ;--
2018;11;20;20:00;2.5;-0.2;-0.7;N;9.3;--;14.8;79;1007.7;--;--;0/1h, ;--
2018;11;20;21:00;1.9;-1.3;-1.1;N;11.1;--;22.2;80;1007.5;--;--;0/1h, ;--
2018;11;20;22:00;1.9;-0.9;-1.5;NNE;9.3;--;25.9;78;1008.0;--;--;0/1h, ;--
2018;11;20;23:00;1.9;-0.9;-1.7;N;9.3;--;18.5;77;1008.9;--;--;0/1h, ;--
2018;11;21;00:00;1.9;0.3;-1.5;N;5.6;--;25.9;78;1009.8;--;--;0/1h, 0/6h, ;--
2018;11;21;01:00;2.3;0.8;-1.2;N;5.6;--;14.8;78;1009.8;--;--;0/1h, ;--
