Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2017;08;02;17:00;29.1;29.1;17.9;S;3.7;--;7.4;51;1014.4;--;--;0/1h, ;--
2017;08;02;18:00;29.3;29.3;17.2;ENE;3.7;--;13.0;48;1014.1;--;--;0/1h, 0/12h, ;--
2017;08;02;19:00;27.4;27.4;16.4;N;5.6;--;9.3;51;1014.5;--;--;0/1h, ;--
2017;08;02;20:00;26.3;26.3;15.8;N;7.4;--;13.0;52;1015.5;--;--;0/1h, ;--
2017;08;02;21:00;25.7;25.7;15.8;N;5.6;--;14.8;54;1016.0;--;--;0/1h, ;--
2017;08;02;22:00;25.9;25.9;16.8;O;1.9;--;11.1;57;1016.0;--;--;0/1h, ;--
2017;08;02;23:00;26.3;26.3;16.1;NE;5.6;--;11.1;53;1015.6;--;--;0/1h, ;--
2017;08;03;00:00;25.9;25.9;15.8;NNE;3.7;--;14.8;54;1015.2;--;--;0/1h, 0/6h, ;--
2017;08;03;01:00;25.0;25.0;15.2;N;7.4;--;9.3;55;1015.4;--;--;0/1h, ;--
2017;08;03;02:00;24.4;24.4;15.6;N;1.9;--;13.0;58;1015.1;--;--;0/1h, ;--
2017;08;03;03:00;23.8;23.8;15.4;N;5.6;--;13.0;59;1014.7;--;--;0/1h, ;--
2017;08;03;04:00;24.2;24.2;15.4;NNE;7.4;--;16.7;58;1014.9;--;--;0/1h, ;--
2017;08;03;05:00;21.7;21.7;16.8;N;7.4;--;16.7;74;1015.7;--;--;0.4/1h, ;--
2017;08;03;06:00;23.5;23.5;16.6;NNE;3.7;--;16.7;65;1015.8;--;--;0/1h, 0.4/12h, 0.4/24h, ;--
2017;08;03;07:00;25.1;25.1;16.9;ESE;1.9;--;7.4;60;1015.9;--;--;0/1h, ;--
2017;08;03;08:00;25.2;25.2;16.9;SSE;3.7;--;11.1;60;1015.8;--;--;0/1h, ;--
2017;08;03;09:00;27.3;27.3;16.2;SO;1.9;--;11.1;51;1015.2;--;--;0/1h, ;--
2017;08;03;10:00;27.8;27.8;16.3;S;3.7;--;14.8;50;1015.3;--;--;0/1h, ;--
2017;08;03;11:00;29.8;29.8;15.4;S;3.7;--;11.1;42;1014.2;--;--;0/1h, ;--
2017;08;03;12:00;30.9;30.9;16.5;SO;5.6;--;14.8;42;1013.3;--;--;0/1h, 0/6h, ;--
2017;08;03;13:00;31.5;31.5;15.6;SO;3.7;--;13.0;38;1012.3;--;--;0/1h, ;--
2017;08;03;14:00;33.1;33.1;15.1;O;11.1;--;20.4;34;1011.7;--;--;0/1h, ;--
2017;08;03;15:00;32.8;32.8;14.2;O;11.1;--;22.2;33;1011.5;--;--;0/1h, ;--
2017;08;03;16:00;32.7;32.7;15.6;O;7.4;--;18.5;36;1011.0;--;--;0/1h, ;--
2017;08;03;17:00;29.5;29.5;17.1;SE;3.7;--;16.7;47;1011.7;--;--;0/1h, ;--
2017;08;03;18:00;30.4;30.4;19.1;N;5.6;--;22.2;51;1011.6;--;--;0/1h, 0/12h, ;--
2017;08;03;19:00;28.9;28.9;18.9;ENE;1.9;--;9.3;55;1012.2;--;--;0/1h, ;--
2017;08;03;20:00;27.3;27.3;18.9;N;7.4;--;16.7;60;1013.1;--;--;0/1h, ;--
2017;08;03;21:00;26.3;26.3;18.6;N;5.6;--;16.7;63;1013.6;--;--;0/1h, ;--
2017;08;03;22:00;27.3;27.3;18.3;NNO;5.6;--;11.1;58;1013.6;--;--;0/1h, ;--
2017;08;03;23:00;26.6;26.6;18.3;ONO;3.7;--;11.1;60;1013.5;--;--;0/1h, ;--
2017;08;04;00:00;26.8;26.8;18.2;ONO;9.3;--;18.5;59;1013.3;--;--;0/1h, 0/6h, ;--
2017;08;04;01:00;24.7;24.7;19.2;SE;3.7;--;13.0;72;1013.8;--;--;0/1h, ;--
2017;08;04;02:00;24.4;24.4;19.6;ENE;3.7;--;9.3;75;1014.2;--;--;0/1h, ;--
2017;08;04;03:00;23.2;23.2;18.0;ENE;7.4;--;13.0;73;1014.3;--;--;0/1h, ;--
2017;08;04;04:00;22.6;22.6;18.0;NE;5.6;--;11.1;75;1014.5;--;--;0/1h, ;--
2017;08;04;05:00;22.4;22.4;18.2;NE;5.6;--;9.3;77;1014.7;--;--;0/1h, ;--
2017;08;04;06:00;24.3;24.3;18.7;ONO;1.9;--;13.0;71;1014.7;--;--;0/1h, 0/12h, 0/24h, ;--
2017;08;04;07:00;24.7;24.7;17.5;O;5.6;--;14.8;64;1014.9;--;--;0/1h, ;--
2017;08;04;08:00;25.5;25.5;17.7;O;7.4;--;16.7;62;1014.8;--;--;0/1h, ;--
2017;08;04;09:00;26.9;26.9;17.5;O;14.8;--;25.9;56;1014.5;--;--;0/1h, ;--
2017;08;04;10:00;27.7;27.7;17.4;O;9.3;--;27.8;54;1014.4;--;--;0/1h, ;--
2017;08;04;11:00;28.4;28.4;18.3;S;7.4;--;22.2;54;1013.9;--;--;0/1h, ;--
2017;08;04;12:00;27.9;27.9;18.8;S;7.4;--;27.8;58;1013.8;--;--;0/1h, 0/6h, ;--
2017;08;04;13:00;29.9;29.9;16.5;OSO;5.6;--;16.7;44;1013.2;--;--;0/1h, ;--
2017;08;04;14:00;30.0;30.0;14.6;O;13.0;--;24.1;39;1013.0;--;--;0/1h, ;--
2017;08;04;15:00;29.6;29.6;15.5;OSO;7.4;--;24.1;42;1012.9;--;--;0/1h, ;--
2017;08;04;16:00;29.0;29.0;13.2;NNO;5.6;--;20.4;38;1013.1;--;--;0/1h, ;--
2017;08;04;17:00;28.0;28.0;16.6;ESE;3.7;--;13.0;50;1013.5;--;--;0/1h, ;--
2017;08;04;18:00;27.1;27.1;17.6;ENE;1.9;--;24.1;56;1013.9;--;--;0/1h, 0/12h, ;--
2017;08;04;19:00;25.9;25.9;16.3;N;7.4;--;13.0;55;1014.3;--;--;0/1h, ;--
2017;08;04;20:00;24.9;24.9;16.3;N;7.4;--;18.5;59;1014.9;--;--;0/1h, ;--
2017;08;04;21:00;24.6;24.6;15.9;N;5.6;--;18.5;58;1014.9;--;--;0/1h, ;--
2017;08;04;22:00;24.1;24.1;15.6;N;11.1;--;20.4;59;1014.8;--;--;0/1h, ;--
2017;08;04;23:00;23.4;23.4;15.0;ENE;5.6;--;18.5;59;1015.0;--;--;0/1h, ;--
2017;08;05;00:00;23.1;23.1;15.1;N;7.4;--;20.4;61;1015.0;--;--;0/1h, 0/6h, ;--
2017;08;05;01:00;22.5;22.5;15.1;N;5.6;--;14.8;63;1015.1;--;--;0/1h, ;--
2017;08;05;02:00;21.9;21.9;15.2;N;5.6;--;13.0;66;1015.1;--;--;0/1h, ;--
2017;08;05;03:00;22.0;22.0;15.2;NNE;3.7;--;14.8;65;1015.0;--;--;0/1h, ;--
2017;08;05;04:00;21.6;21.6;15.3;N;3.7;--;11.1;67;1015.2;--;--;0/1h, ;--
2017;08;05;05:00;20.9;20.9;15.5;NNE;5.6;--;11.1;71;1015.9;--;--;0/1h, ;--
2017;08;05;06:00;22.2;22.2;16.8;NNE;1.9;--;14.8;71;1015.8;--;--;0/1h, 0/12h, 0/24h, ;--
2017;08;05;07:00;23.5;23.5;17.8;SSO;3.7;--;7.4;70;1015.8;--;--;0/1h, ;--
2017;08;05;08:00;24.0;24.0;17.1;S;7.4;--;11.1;65;1015.9;--;--;0/1h, ;--
2017;08;05;09:00;25.1;25.1;17.7;SE;5.6;--;11.1;64;1015.6;--;--;0/1h, ;--
2017;08;05;10:00;25.9;25.9;16.1;S;5.6;--;11.1;55;1015.2;--;--;0/1h, ;--
2017;08;05;11:00;26.9;26.9;17.2;S;5.6;--;14.8;55;1015.2;--;--;0/1h, ;--
2017;08;05;12:00;27.1;27.1;16.5;SSE;5.6;--;14.8;52;1014.8;--;--;0/1h, 0/6h, ;--
2017;08;05;13:00;28.4;28.4;16.3;OSO;5.6;--;11.1;48;1014.3;--;--;0/1h, ;--
2017;08;05;14:00;27.4;27.4;17.3;SSE;3.7;--;13.0;54;1014.4;--;--;0/1h, ;--
2017;08;05;15:00;28.4;28.4;16.6;S;5.6;--;14.8;49;1014.0;--;--;0/1h, ;--
2017;08;05;16:00;28.4;28.4;15.7;O;3.7;--;13.0;46;1013.8;--;--;0/1h, ;--
2017;08;05;17:00;27.6;27.6;15.4;NNO;7.4;--;16.7;47;1014.3;--;--;0/1h, ;--
2017;08;05;18:00;26.6;26.6;15.7;N;5.6;--;20.4;51;1014.9;--;--;0/1h, 0/12h, ;--
2017;08;05;19:00;25.5;25.5;16.2;NNE;3.7;5.6;13.0;56;1015.2;--;--;0/1h, ;--
2017;08;05;20:00;24.6;24.6;15.9;N;7.4;--;14.8;58;1016.0;--;--;0/1h, ;--
2017;08;05;21:00;22.9;22.9;14.5;N;9.3;--;20.4;59;1016.4;--;--;0/1h, ;--
2017;08;05;22:00;21.9;21.9;13.0;N;14.8;--;31.5;57;1016.8;--;--;0/1h, ;--
2017;08;05;23:00;21.5;21.5;12.6;N;11.1;--;25.9;57;1017.2;--;--;0/1h, ;--
2017;08;06;00:00;21.1;21.1;12.6;NNE;11.1;--;31.5;58;1017.4;--;--;0/1h, 0/6h, ;--
2017;08;06;01:00;20.1;20.1;12.0;NNE;13.0;--;31.5;60;1017.9;--;--;0/1h, ;--
2017;08;06;02:00;20.0;20.0;10.9;NNE;11.1;--;31.5;56;1017.9;--;--;0/1h, ;--
2017;08;06;03:00;19.8;19.8;11.4;NNE;11.1;--;31.5;58;1018.1;--;--;0/1h, ;--
2017;08;06;04:00;19.7;19.7;11.2;NNE;5.6;--;24.1;58;1018.3;--;--;0/1h, ;--
2017;08;06;05:00;19.1;19.1;11.3;NNE;5.6;--;20.4;61;1018.5;--;--;0/1h, ;--
2017;08;06;06:00;19.5;19.5;12.6;E;5.6;--;31.5;64;1019.1;--;--;0/1h, 0/12h, 0/24h, ;--
2017;08;06;07:00;19.2;19.2;11.7;SSE;1.9;--;20.4;62;1019.6;--;--;0/1h, ;--
2017;08;06;08:00;19.1;19.1;11.8;N;11.1;--;25.9;63;1019.7;--;--;0/1h, ;--
2017;08;06;09:00;20.3;20.3;10.8;NNE;13.0;--;33.3;54;1019.9;--;--;0/1h, ;--
2017;08;06;10:00;22.1;22.1;10.6;NNE;11.1;--;27.8;48;1019.7;--;--;0/1h, ;--
2017;08;06;11:00;22.9;22.9;10.7;NE;11.1;--;29.6;46;1019.4;--;--;0/1h, ;--
2017;08;06;12:00;21.8;21.8;10.8;NE;11.1;--;33.3;50;1019.8;--;--;0/1h, 0/6h, ;--
2017;08;06;13:00;23.7;23.7;11.7;E;11.1;--;25.9;47;1019.1;--;--;0/1h, ;--
2017;08;06;14:00;24.1;24.1;11.4;E;7.4;--;29.6;45;1019.1;--;--;0/1h, ;--
2017;08;06;15:00;24.6;24.6;11.3;ENE;9.3;--;29.6;43;1019.0;--;--;0/1h, ;--
2017;08;06;16:00;24.2;24.2;10.6;NE;9.3;--;27.8;42;1018.9;--;--;0/1h, ;--
2017;08;06;17:00;23.6;23.6;10.3;NE;9.3;--;20.4;43;1018.8;--;--;0/1h, ;--
2017;08;06;18:00;22.7;22.7;9.7;N;9.3;--;29.6;44;1018.8;--;--;0/1h, 0/12h, ;--
2017;08;06;19:00;20.8;20.8;10.1;NNE;11.1;--;27.8;50;1019.2;--;--;0/1h, ;--
2017;08;06;20:00;20.2;20.2;9.0;NE;11.1;--;31.5;48;1019.1;--;--;0/1h, ;--
2017;08;06;21:00;19.3;19.3;9.5;NNE;13.0;--;31.5;53;1018.9;--;--;0/1h, ;--
2017;08;06;22:00;19.1;19.1;9.9;NNE;13.0;--;31.5;55;1018.8;--;--;0/1h, ;--
2017;08;06;23:00;18.4;18.4;10.1;NNE;11.1;--;27.8;58;1018.7;--;--;0/1h, ;--
2017;08;07;00:00;17.8;17.8;10.7;NO;3.7;--;31.5;63;1018.7;--;--;0/1h, 0/6h, ;--
2017;08;07;01:00;15.7;15.7;10.6;NE;1.9;--;9.3;72;1018.8;--;--;0/1h, ;--
2017;08;07;02:00;15.9;15.9;10.7;NO;1.9;--;11.1;71;1018.7;--;--;0/1h, ;--
2017;08;07;03:00;15.6;15.6;10.3;N;5.6;--;14.8;71;1018.4;--;--;0/1h, ;--
2017;08;07;04:00;15.4;15.4;10.7;N;7.4;--;16.7;74;1018.1;--;--;0/1h, ;--
2017;08;07;05:00;15.3;15.1;10.5;NNE;9.3;--;27.8;73;1017.7;--;--;0/1h, ;--
2017;08;07;06:00;16.5;16.5;10.5;N;3.7;--;27.8;68;1017.5;--;--;0/1h, 0/12h, 0/24h, ;--
2017;08;07;07:00;18.3;18.3;10.9;SE;1.9;--;13.0;62;1017.4;--;--;0/1h, ;--
2017;08;07;08:00;18.9;18.9;11.3;S;5.6;--;14.8;61;1017.2;--;--;0/1h, ;--
2017;08;07;09:00;19.3;19.3;12.2;S;5.6;--;14.8;63;1016.9;--;--;0/1h, ;--
2017;08;07;10:00;20.3;20.3;12.8;S;5.6;--;13.0;62;1016.3;--;--;0/1h, ;--
2017;08;07;11:00;21.4;21.4;13.1;S;5.6;--;14.8;59;1015.6;--;--;0/1h, ;--
2017;08;07;12:00;22.3;22.3;12.5;SSO;5.6;--;14.8;54;1014.7;--;--;0/1h, 0/6h, ;--
2017;08;07;13:00;23.6;23.6;11.6;S;5.6;--;14.8;47;1013.8;--;--;0/1h, ;--
2017;08;07;14:00;24.3;24.3;12.6;SSO;5.6;--;13.0;48;1013.1;--;--;0/1h, ;--
2017;08;07;15:00;25.3;25.3;12.8;SSO;5.6;--;14.8;46;1012.3;--;--;0/1h, ;--
2017;08;07;16:00;25.5;25.5;12.4;S;5.6;--;9.3;44;1011.8;--;--;0/1h, ;--
2017;08;07;17:00;25.1;25.1;11.8;SO;1.9;--;9.3;43;1011.5;--;--;0/1h, ;--
2017;08;07;18:00;25.1;25.1;12.2;SSE;1.9;--;14.8;45;1011.4;--;--;0/1h, 0/12h, ;--
2017;08;07;19:00;22.6;22.6;12.5;NNE;5.6;--;9.3;53;1012.1;--;--;0/1h, ;--
2017;08;07;20:00;21.4;21.4;12.1;NNE;5.6;--;11.1;55;1012.9;--;--;0/1h, ;--
2017;08;07;21:00;20.7;20.7;12.8;N;5.6;--;14.8;61;1012.7;--;--;0.1/1h, ;--
2017;08;07;22:00;20.4;20.4;11.9;N;7.4;--;14.8;58;1012.4;--;--;0/1h, ;--
2017;08;07;23:00;20.2;20.2;11.3;N;5.6;--;13.0;57;1012.2;--;--;0/1h, ;--
2017;08;08;00:00;20.0;20.0;10.8;N;7.4;--;16.7;55;1011.8;--;--;0/1h, 0.1/6h, ;--
2017;08;08;01:00;19.6;19.6;11.4;NNE;7.4;--;16.7;59;1011.5;--;--;0/1h, ;--
2017;08;08;02:00;19.1;19.1;11.6;N;7.4;--;13.0;62;1010.5;--;--;0/1h, ;--
2017;08;08;03:00;18.4;18.4;11.8;N;7.4;--;16.7;65;1010.4;--;--;0/1h, ;--
2017;08;08;04:00;18.8;18.8;12.7;NE;5.6;--;13.0;68;1010.4;--;--;0/1h, ;--
2017;08;08;05:00;17.0;17.0;15.4;ONO;3.7;--;55.6;90;1014.7;--;--;4/1h, ;--
2017;08;08;06:00;17.5;17.5;15.0;ONO;5.6;--;55.6;85;1011.8;--;--;3/1h, 7/12h, 7.2/24h, ;--
2017;08;08;07:00;16.8;16.8;15.4;NE;7.4;--;13.0;91;1011.7;--;--;2/1h, ;--
2017;08;08;08:00;16.8;16.8;15.5;NO;3.7;--;20.4;92;1013.8;--;--;4/1h, ;--
2017;08;08;09:00;17.5;17.5;16.3;NNO;3.7;--;20.4;93;1013.0;--;--;3/1h, ;--
2017;08;08;10:00;16.8;16.3;15.7;ONO;14.8;--;29.6;93;1015.4;--;--;8/1h, ;--
2017;08;08;11:00;16.5;16.5;14.5;S;3.7;--;22.2;88;1015.1;--;--;5/1h, ;--
2017;08;08;12:00;15.8;15.8;14.2;ESE;1.9;--;29.6;90;1015.5;--;--;2/1h, 24/6h, ;--
2017;08;08;13:00;15.7;15.7;14.2;NNO;3.7;--;7.4;91;1015.4;--;--;3/1h, ;--
2017;08;08;14:00;16.1;16.1;14.5;NNO;1.9;--;9.3;90;1015.5;--;--;2/1h, ;--
2017;08;08;15:00;16.6;16.6;14.9;SO;3.7;--;9.3;90;1015.3;--;--;0.2/1h, ;--
2017;08;08;16:00;17.2;17.2;14.7;S;3.7;--;9.3;85;1015.1;--;--;0/1h, ;--
2017;08;08;17:00;17.4;17.4;14.6;O;5.6;--;9.3;84;1015.1;--;--;0/1h, ;--
2017;08;08;18:00;17.8;17.8;15.4;SO;5.6;--;11.1;86;1014.9;--;--;0/1h, 29/12h, ;--
2017;08;08;19:00;17.7;17.7;15.2;O;5.6;--;13.0;85;1015.5;--;--;0/1h, ;--
2017;08;08;20:00;17.5;17.5;15.0;NNO;5.6;--;14.8;85;1016.1;--;--;0/1h, ;--
2017;08;08;21:00;16.8;16.8;15.1;NE;5.6;--;14.8;90;1016.7;--;--;0/1h, ;--
2017;08;08;22:00;17.0;17.0;15.4;NNO;3.7;--;7.4;90;1016.8;--;--;0/1h, ;--
2017;08;08;23:00;16.9;16.9;15.0;NNO;5.6;--;9.3;89;1017.2;--;--;0/1h, ;--
2017;08;09;00:00;16.2;16.2;14.6;NE;3.7;--;14.8;90;1017.0;--;--;0/1h, 0/6h, ;--
2017;08;09;01:00;16.3;16.3;14.6;ONO;3.7;--;9.3;90;1016.5;--;--;0/1h, ;--
2017;08;09;02:00;15.8;15.8;14.2;Calme;5.6;--;9.3;90;1015.9;--;--;0/1h, ;--
2017;08;09;03:00;15.9;15.9;14.1;NNO;5.6;--;9.3;89;1015.9;--;--;0/1h, ;--
2017;08;09;04:00;16.3;16.3;13.6;ONO;1.9;--;9.3;84;1016.2;--;--;0/1h, ;--
2017;08;09;05:00;15.8;15.8;14.0;NNE;1.9;--;5.6;89;1016.7;--;--;0/1h, ;--
2017;08;09;06:00;15.3;15.3;12.1;N;5.6;--;14.8;81;1016.6;--;--;0/1h, 0/12h, 29.3/24h, ;--
2017;08;09;07:00;16.8;16.8;12.0;NNE;3.7;--;16.7;73;1015.2;--;--;0.1/1h, ;--
2017;08;09;08:00;18.8;18.8;12.1;S;7.4;--;14.8;65;1014.7;--;--;0/1h, ;--
2017;08;09;09:00;19.1;19.1;12.3;SSO;3.7;--;16.7;65;1015.4;--;--;0/1h, ;--
2017;08;09;10:00;20.0;20.0;13.3;SO;7.4;--;14.8;65;1014.9;--;--;0/1h, ;--
2017;08;09;11:00;20.1;20.1;13.5;SSO;7.4;--;14.8;66;1014.9;--;--;0/1h, ;--
2017;08;09;12:00;20.6;20.6;13.3;SO;7.4;--;16.7;63;1014.9;--;--;0/1h, 0.1/6h, ;--
2017;08;09;13:00;20.4;20.4;12.4;SSO;3.7;--;16.7;60;1014.9;--;--;0/1h, ;--
2017;08;09;14:00;20.4;20.4;11.1;SO;1.9;--;11.1;55;1015.1;--;--;0/1h, ;--
2017;08;09;15:00;21.0;21.0;9.3;SO;1.9;--;16.7;47;1015.2;--;--;0/1h, ;--
2017;08;09;16:00;21.3;21.3;10.7;SE;5.6;--;11.1;51;1014.8;--;--;0/1h, ;--
2017;08;09;17:00;20.1;20.1;11.7;SE;7.4;--;16.7;58;1015.3;--;--;0/1h, ;--
2017;08;09;18:00;20.4;20.4;11.7;E;3.7;--;16.7;57;1015.2;--;--;0/1h, 0.1/12h, ;--
2017;08;09;19:00;19.0;19.0;13.0;NE;5.6;--;9.3;68;1015.9;--;--;0/1h, ;--
2017;08;09;20:00;19.0;19.0;12.1;N;5.6;--;11.1;64;1017.1;--;--;0/1h, ;--
2017;08;09;21:00;18.8;18.8;9.9;NNO;7.4;--;14.8;56;1017.3;--;--;0/1h, ;--
2017;08;09;22:00;17.9;17.9;10.2;N;7.4;--;14.8;61;1017.7;--;--;0/1h, ;--
2017;08;09;23:00;18.1;18;9.6;ONO;13.0;--;24.1;58;1018.5;--;--;0/1h, ;--
2017;08;10;00:00;16.3;16.2;10.5;ONO;9.3;--;24.1;69;1019.0;--;--;0/1h, 0/6h, ;--
2017;08;10;01:00;15.2;14.5;10.8;ONO;13.0;--;27.8;75;1019.7;--;--;0/1h, ;--
2017;08;10;02:00;13.5;13.2;11.7;N;7.4;--;27.8;89;1019.8;--;--;2/1h, ;--
2017;08;10;03:00;13.3;13.3;11.8;Calme;5.6;--;27.8;91;1019.6;--;--;2/1h, ;--
2017;08;10;04:00;13.1;13.1;11.6;Calme;5.6;--;14.8;91;1019.3;--;--;3/1h, ;--
2017;08;10;05:00;12.0;10.9;9.4;Calme;11.1;--;27.8;84;1019.4;--;--;2/1h, ;--
2017;08;10;06:00;12.1;12;9.9;N;5.6;--;27.8;86;1019.9;--;--;0.8/1h, 9/12h, 8.7/24h, ;--
2017;08;10;07:00;12.3;12.3;10.6;NO;3.7;--;7.4;89;1020.4;--;--;2/1h, ;--
2017;08;10;08:00;12.3;12.3;10.9;ONO;3.7;--;13.0;91;1020.8;--;--;2/1h, ;--
2017;08;10;09:00;12.0;12.0;10.8;NNO;1.9;--;13.0;92;1021.3;--;--;3/1h, ;--
2017;08;10;10:00;12.8;12.8;11.4;SE;1.9;--;5.6;91;1020.7;--;--;2/1h, ;--
2017;08;10;11:00;12.9;12.9;11.3;ESE;1.9;--;7.4;90;1020.8;--;--;0/1h, ;--
2017;08;10;12:00;14.5;14.5;10.8;O;3.7;--;13.0;78;1020.2;--;--;0/1h, 8/6h, ;--
2017;08;10;13:00;15.9;15.9;12.2;OSO;3.7;--;9.3;79;1019.7;--;--;0/1h, ;--
2017;08;10;14:00;15.8;15.8;10.9;SSO;5.6;--;13.0;73;1019.2;--;--;0/1h, ;--
2017;08;10;15:00;17.0;17.0;10.6;SSO;5.6;--;13.0;66;1018.3;--;--;0/1h, ;--
2017;08;10;16:00;17.3;17.3;10.8;S;5.6;--;13.0;66;1018.1;--;--;0/1h, ;--
2017;08;10;17:00;16.6;16.6;10.7;SSE;3.7;--;11.1;68;1018.3;--;--;0/1h, ;--
2017;08;10;18:00;15.8;15.8;10.0;N;5.6;--;14.8;68;1018.3;--;--;0/1h, 8/12h, ;--
2017;08;10;19:00;14.3;13.6;9.8;N;11.1;--;22.2;74;1018.6;--;--;0/1h, ;--
2017;08;10;20:00;13.5;12.7;9.0;N;11.1;--;22.2;74;1018.6;--;--;0/1h, ;--
2017;08;10;21:00;13.1;12.2;9.6;N;11.1;--;24.1;79;1018.9;--;--;0/1h, ;--
2017;08;10;22:00;12.9;12.5;9.7;N;7.4;--;24.1;81;1018.8;--;--;0/1h, ;--
2017;08;10;23:00;12.9;12.2;9.9;N;9.3;--;24.1;82;1018.8;--;--;0/1h, ;--
2017;08;11;00:00;12.8;12.8;9.8;N;5.6;--;24.1;82;1018.6;--;--;0/1h, 0/6h, ;--
2017;08;11;01:00;13.2;13.2;9.5;N;5.6;--;18.5;78;1017.9;--;--;0/1h, ;--
2017;08;11;02:00;12.9;12.9;9.2;SO;1.9;--;14.8;78;1017.5;--;--;0/1h, ;--
2017;08;11;03:00;13.1;13.1;9.4;N;3.7;--;18.5;78;1017.1;--;--;0/1h, ;--
2017;08;11;04:00;13.0;13.0;9.5;ONO;3.7;--;18.5;79;1016.6;--;--;0/1h, ;--
2017;08;11;05:00;12.9;12.9;9.3;NNO;3.7;--;18.5;79;1016.3;--;--;0/1h, ;--
2017;08;11;06:00;12.9;12.5;8.8;NNE;7.4;--;18.5;76;1016.8;--;--;0/1h, 0/12h, 9.1/24h, ;--
2017;08;11;07:00;12.6;12.6;9.7;NNE;5.6;--;20.4;82;1017.7;--;--;0.5/1h, ;--
2017;08;11;08:00;12.9;12.9;10.2;N;3.7;--;11.1;84;1018.1;--;--;0.1/1h, ;--
2017;08;11;09:00;13.9;13.9;10.6;ENE;1.9;--;20.4;80;1018.4;--;--;0.1/1h, ;--
2017;08;11;10:00;13.8;13.8;10.0;OSO;1.9;--;7.4;78;1018.9;--;--;0.3/1h, ;--
2017;08;11;11:00;14.0;14.0;11.1;ONO;5.6;--;13.0;83;1019.2;--;--;0.3/1h, ;--
2017;08;11;12:00;14.3;14.3;9.1;ONO;5.6;--;20.4;71;1019.4;--;--;0.1/1h, 1/6h, ;--
2017;08;11;13:00;15.1;15.1;9.3;SSO;5.6;--;11.1;68;1019.3;--;--;0/1h, ;--
2017;08;11;14:00;15.0;15.0;8.8;SSO;3.7;--;13.0;66;1019.5;--;--;0/1h, ;--
2017;08;11;15:00;14.6;14.6;9.7;O;5.6;--;13.0;72;1019.7;--;--;0/1h, ;--
2017;08;11;16:00;14.3;14.3;9.9;O;3.7;--;11.1;75;1020.0;--;--;0.3/1h, ;--
2017;08;11;17:00;15.0;15.0;10.0;O;3.7;--;9.3;72;1020.0;--;--;0/1h, ;--
2017;08;11;18:00;14.1;14.1;9.8;ONO;3.7;--;13.0;75;1020.6;--;--;0/1h, 2/12h, ;--
2017;08;11;19:00;13.0;13;9.8;ONO;5.6;--;11.1;81;1021.7;--;--;0.3/1h, ;--
2017;08;11;20:00;12.1;12.1;10.6;NE;1.9;--;7.4;91;1022.2;--;--;1/1h, ;--
2017;08;11;21:00;12.1;12;10.8;ENE;5.6;--;11.1;92;1022.3;--;--;0.3/1h, ;--
2017;08;11;22:00;12.0;11.9;10.5;N;5.6;--;11.1;91;1022.4;--;--;0/1h, ;--
2017;08;11;23:00;11.7;11.5;10.2;NNE;5.6;--;9.3;91;1022.4;--;--;0/1h, ;--
2017;08;12;00:00;12.2;12.1;10.6;NNE;5.6;--;11.1;90;1022.2;--;--;0/1h, 2/6h, ;--
2017;08;12;01:00;12.6;12.6;10.8;N;5.6;--;9.3;89;1022.1;--;--;0/1h, ;--
2017;08;12;02:00;12.6;12.6;11.0;N;3.7;--;9.3;90;1022.1;--;--;0/1h, ;--
2017;08;12;03:00;13.1;13.1;10.9;NNE;3.7;--;9.3;86;1021.7;--;--;0/1h, ;--
2017;08;12;04:00;12.6;12.6;11.2;N;3.7;--;5.6;91;1021.8;--;--;0/1h, ;--
2017;08;12;05:00;12.6;12.6;11.0;N;3.7;--;9.3;90;1021.9;--;--;0/1h, ;--
2017;08;12;06:00;13.9;13.9;11.5;Calme;3.7;--;9.3;85;1022.0;--;--;0/1h, 2/12h, 3.4/24h, ;--
2017;08;12;07:00;14.3;14.3;11.0;O;3.7;--;7.4;81;1022.4;--;--;0/1h, ;--
2017;08;12;08:00;14.8;14.8;11.5;O;5.6;--;11.1;81;1022.8;--;--;0/1h, ;--
2017;08;12;09:00;16.5;16.5;11.9;S;5.6;--;11.1;74;1022.3;--;--;0/1h, ;--
2017;08;12;10:00;16.6;16.6;11.5;S;7.4;--;13.0;72;1022.1;--;--;0/1h, ;--
2017;08;12;11:00;17.9;17.9;11.4;S;7.4;--;14.8;66;1021.7;--;--;0/1h, ;--
2017;08;12;12:00;18.3;18.3;10.8;SSO;7.4;--;14.8;62;1021.6;--;--;0/1h, 0/6h, ;--
2017;08;12;13:00;19.1;19.1;10.1;SO;5.6;--;13.0;56;1021.4;--;--;0/1h, ;--
2017;08;12;14:00;20.1;20.1;7.2;SSO;5.6;--;11.1;43;1020.8;--;--;0/1h, ;--
2017;08;12;15:00;20.0;20.0;7.9;SO;5.6;--;14.8;46;1020.6;--;--;0/1h, ;--
2017;08;12;16:00;20.2;20.2;8.2;S;3.7;--;9.3;46;1020.2;--;--;0/1h, ;--
2017;08;12;17:00;19.8;19.8;10.4;E;3.7;--;5.6;55;1020.2;--;--;0/1h, ;--
2017;08;12;18:00;19.9;19.9;9.1;ENE;1.9;--;14.8;50;1020.3;--;--;0/1h, 0/12h, ;--
